Date,Open,High,Low,Close,Volume
2023-01-25 04:00:00,109.55,109.59,109.44,109.484,1186
2023-01-25 08:00:00,109.427,109.545,109.376,109.49,1053
2023-01-25 12:00:00,109.295,109.414,109.191,109.338,599
2023-01-25 16:00:00,109.365,109.403,109.348,109.399,1114
2023-01-25 20:00:00,109.411,109.532,109.346,109.445,1183
2023-01-26 00:00:00,109.451,109.50572549999998,109.3962745,109.451,1167
2023-01-26 04:00:00,109.501,109.51,109.385,109.452,1324
2023-01-26 08:00:00,109.438,109.538,109.436,109.442,1250
2023-01-26 12:00:00,109.474,109.574,109.341,109.437,1137
2023-01-26 16:00:00,109.515,109.575,109.413,109.569,978
2023-01-26 20:00:00,109.446,109.476,109.376,109.437,501
2023-01-27 00:00:00,109.658,109.746,109.536,109.612,1128
2023-01-27 04:00:00,109.717,109.799,109.599,109.7,1062
2023-01-27 08:00:00,109.594,109.637,109.517,109.617,1081
2023-01-27 12:00:00,109.675,109.697,109.627,109.644,616
2023-01-27 16:00:00,109.577,109.617,109.468,109.532,675
2023-01-27 20:00:00,109.673,109.739,109.606,109.686,1315
2023-01-28 00:00:00,109.811,109.892,109.764,109.824,988
2023-01-28 04:00:00,109.733,109.773,109.624,109.705,1204
2023-01-28 08:00:00,109.852,109.903,109.723,109.826,1008
2023-01-28 12:00:00,109.911,110.006,109.809,109.924,1008
2023-01-28 16:00:00,110.016,110.02,109.886,109.936,1281
2023-01-28 20:00:00,110.239,110.267,110.149,110.161,845
2023-01-29 00:00:00,110.226,110.304,110.078,110.186,1028
2023-01-29 04:00:00,110.156,110.255,110.052,110.145,861
2023-01-29 08:00:00,110.071,110.144,110.057,110.088,869
2023-01-29 12:00:00,109.993,110.133,109.892,110.074,907
2023-01-29 16:00:00,109.995,110.054,109.899,110.042,1066
2023-01-29 20:00:00,110.042,110.092,109.977,110.034,856
2023-01-30 00:00:00,110.082,110.141,110.016,110.081,1376
2023-01-30 04:00:00,110.182,110.209,110.083,110.127,731
2023-01-30 08:00:00,110.193,110.222,110.186,110.192,943
2023-01-30 12:00:00,110.362,110.404,110.309,110.346,868
2023-01-30 16:00:00,110.343,110.363,110.255,110.361,1434
2023-01-30 20:00:00,110.655,110.69,110.608,110.609,1058
