Date,Open,High,Low,Close,Volume
2023-01-02 08:45:00,1.09906,1.09915,1.09904,1.09914,762
2023-01-02 09:00:00,1.09895,1.09902,1.09882,1.09888,1274
2023-01-02 09:15:00,1.099,1.09901,1.0989,1.09892,1355
2023-01-02 09:30:00,1.0989,1.09891,1.09876,1.09887,703
2023-01-02 09:45:00,1.09907,1.0992,1.09907,1.09913,852
2023-01-02 10:00:00,1.09899,1.09902,1.09888,1.0989,840
2023-01-02 10:15:00,1.09895,1.09903,1.09877,1.0988,1789
2023-01-02 10:30:00,1.09904,1.0991,1.09897,1.09902,871
2023-01-02 10:45:00,1.09891,1.09896,1.09888,1.09894,1503
2023-01-02 11:00:00,1.09893,1.09907,1.09888,1.099,620
2023-01-02 11:15:00,1.09908,1.09909,1.09895,1.09905,703
2023-01-02 11:30:00,1.0989,1.09896,1.0988,1.09888,794
2023-01-02 11:45:00,1.09892,1.09903,1.09886,1.09898,746
2023-01-02 12:00:00,1.09895,1.09898,1.09884,1.09885,919
2023-01-02 12:15:00,1.09904,1.0991,1.09894,1.09901,787
2023-01-02 12:30:00,1.0989,1.09901,1.09888,1.09891,754
2023-01-02 12:45:00,1.09876,1.09889,1.09867,1.09878,1347
2023-01-02 13:00:00,1.09881,1.09888,1.09876,1.09878,1367
2023-01-02 13:15:00,1.09885,1.09889,1.0988,1.09885,1284
2023-01-02 13:30:00,1.09887,1.0989,1.0987,1.09874,1157
2023-01-02 13:45:00,1.09891,1.09894,1.09878,1.09888,1027
2023-01-02 14:00:00,1.09884,1.09891,1.09882,1.09886,850
2023-01-02 14:15:00,1.09886,1.0989,1.09875,1.09881,714
2023-01-02 14:30:00,1.09889,1.099,1.09888,1.0989,1108
2023-01-02 14:45:00,1.09882,1.09888,1.09874,1.09884,647
2023-01-02 15:00:00,1.09902,1.09906,1.0989,1.099,701
2023-01-02 15:15:00,1.09907,1.09912,1.09903,1.09908,1345
2023-01-02 15:30:00,1.09894,1.09903,1.09884,1.09889,1570
2023-01-02 15:45:00,1.09901,1.09909,1.0989,1.099,1117
2023-01-02 16:00:00,1.09891,1.09901,1.09885,1.09894,1331
2023-01-02 16:15:00,1.09899,1.09904,1.09894,1.099,926
2023-01-02 16:30:00,1.09912,1.09921,1.09902,1.09909,598
2023-01-02 16:45:00,1.09903,1.09905,1.09895,1.09904,1183
2023-01-02 17:00:00,1.09913,1.09927,1.09912,1.09917,1170
2023-01-02 17:15:00,1.09918,1.09924,1.09898,1.09907,1021
2023-01-02 17:30:00,1.09927,1.09938,1.09922,1.09933,927
2023-01-02 17:45:00,1.09948,1.09953,1.09945,1.09946,1288
2023-01-02 18:00:00,1.09945,1.09955,1.09936,1.09947,704
2023-01-02 18:15:00,1.09937,1.09943,1.09933,1.09943,767
2023-01-02 18:30:00,1.09927,1.09936,1.09918,1.09919,697
2023-01-02 18:45:00,1.09918,1.09923,1.09907,1.09914,1025
2023-01-02 19:00:00,1.09917,1.09921,1.09906,1.09915,673
2023-01-02 19:15:00,1.09921,1.09922,1.09907,1.09916,794
2023-01-02 19:30:00,1.09924,1.09938,1.09913,1.09933,788
2023-01-02 19:45:00,1.09933,1.09938,1.09918,1.09928,921
2023-01-02 20:00:00,1.09933,1.09937,1.0993,1.0993,553
2023-01-02 20:15:00,1.09949,1.09957,1.09944,1.0995,1026
2023-01-02 20:30:00,1.09946,1.0995,1.0993,1.09939,1374
2023-01-02 20:45:00,1.09975,1.09986,1.09969,1.09973,1040
2023-01-02 21:00:00,1.09982,1.0999,1.09976,1.09984,1462
2023-01-02 21:15:00,1.09973,1.09982,1.09964,1.09971,1400
2023-01-02 21:30:00,1.09961,1.09962,1.09956,1.0996,1233
2023-01-02 21:45:00,1.09966,1.0997,1.09953,1.09963,1022
2023-01-02 22:00:00,1.09963,1.09967,1.0995,1.09955,1006
2023-01-02 22:15:00,1.09971,1.09979,1.09966,1.09973,1229
2023-01-02 22:30:00,1.09976,1.09995,1.09965,1.09986,882
2023-01-02 22:45:00,1.09975,1.09976,1.0997,1.09975,435
2023-01-02 23:00:00,1.09966,1.09968,1.09964,1.09967,1147
2023-01-02 23:15:00,1.09949,1.09962,1.09944,1.09953,660
2023-01-02 23:30:00,1.09944,1.09947,1.09928,1.09937,711
2023-01-02 23:45:00,1.09953,1.0997,1.09945,1.09963,1000
2023-01-03 00:00:00,1.09956,1.09963,1.09947,1.09957,971
2023-01-03 00:15:00,1.09942,1.0996,1.09934,1.09951,576
2023-01-03 00:30:00,1.09944,1.09945,1.09937,1.0994,1049
2023-01-03 00:45:00,1.09948,1.09959,1.09938,1.09958,1289
2023-01-03 01:00:00,1.09938,1.09948,1.09928,1.09942,661
2023-01-03 01:15:00,1.0994,1.09953,1.09937,1.09943,1381
2023-01-03 01:30:00,1.0994,1.09946,1.09939,1.09941,531
2023-01-03 01:45:00,1.09927,1.09931,1.09915,1.09926,1635
2023-01-03 02:00:00,1.09931,1.09944,1.09922,1.09938,876
2023-01-03 02:15:00,1.09937,1.09948,1.09927,1.09938,1043
2023-01-03 02:30:00,1.09949,1.09958,1.09928,1.09938,432
2023-01-03 02:45:00,1.0996,1.09971,1.09948,1.09954,981
2023-01-03 03:00:00,1.09945,1.09945,1.09937,1.09944,1068
2023-01-03 03:15:00,1.09935,1.09938,1.09929,1.09936,974
2023-01-03 03:30:00,1.0994,1.09947,1.09939,1.0994,831
2023-01-03 03:45:00,1.09946,1.09961,1.09938,1.09952,716
2023-01-03 04:00:00,1.09951,1.09954,1.09935,1.09941,1339
2023-01-03 04:15:00,1.09994,1.09997,1.09986,1.09994,1009
2023-01-03 04:30:00,1.1,1.10008,1.09984,1.0999,1462
2023-01-03 04:45:00,1.10012,1.10017,1.10007,1.10016,842
2023-01-03 05:00:00,1.10022,1.10026,1.1002,1.10022,869
2023-01-03 05:15:00,1.10029,1.10037,1.10026,1.10032,1244
2023-01-03 05:30:00,1.10026,1.10032,1.10019,1.10021,513
2023-01-03 05:45:00,1.10034,1.10049,1.10032,1.10041,635
2023-01-03 06:00:00,1.10025,1.10035,1.10015,1.10031,1329
2023-01-03 06:15:00,1.10023,1.10033,1.10021,1.10026,648
2023-01-03 06:30:00,1.10017,1.10024,1.10013,1.10016,454
2023-01-03 06:45:00,1.10018,1.10027,1.10011,1.10021,1560
2023-01-03 07:00:00,1.10043,1.1005,1.10033,1.10039,581
2023-01-03 07:15:00,1.10023,1.1003,1.10021,1.10027,1055
2023-01-03 07:30:00,1.1003,1.1004,1.10021,1.10039,1020
2023-01-03 07:45:00,1.10012,1.10019,1.10004,1.10018,156
2023-01-03 08:00:00,1.10007,1.10009,1.1,1.10003,919
2023-01-03 08:15:00,1.10019,1.10026,1.10015,1.10021,1134
2023-01-03 08:30:00,1.10019,1.10029,1.10002,1.10012,1106
2023-01-03 08:45:00,1.10007,1.10018,1.09998,1.1001,1271
2023-01-03 09:00:00,1.09999,1.1001,1.09992,1.10002,883
2023-01-03 09:15:00,1.10007,1.1001,1.09995,1.09996,1213
2023-01-03 09:30:00,1.09998,1.10003,1.09987,1.09992,793
2023-01-03 09:45:00,1.10001,1.10005,1.09993,1.09999,576
2023-01-03 10:00:00,1.10001,1.10003,1.09997,1.09999,610
2023-01-03 10:15:00,1.09994,1.09995,1.09982,1.09987,561
2023-01-03 10:30:00,1.10017,1.10026,1.10011,1.10019,1302
2023-01-03 10:45:00,1.10024,1.10036,1.10021,1.10026,545
2023-01-03 11:00:00,1.10002,1.10004,1.09992,1.10001,1082
2023-01-03 11:15:00,1.10004,1.10004,1.0999,1.1,920
2023-01-03 11:30:00,1.09996,1.10011,1.09993,1.10002,969
2023-01-03 11:45:00,1.10006,1.10017,1.09996,1.10015,1409
2023-01-03 12:00:00,1.09997,1.10006,1.09993,1.09994,868
2023-01-03 12:15:00,1.09995,1.10003,1.09983,1.09992,1183
2023-01-03 12:30:00,1.10001,1.10014,1.09999,1.10004,1011
2023-01-03 12:45:00,1.1001,1.10015,1.10007,1.10008,954
2023-01-03 13:00:00,1.09997,1.10004,1.09989,1.09996,1689
2023-01-03 13:15:00,1.09993,1.10002,1.09988,1.09997,567
2023-01-03 13:30:00,1.09988,1.09995,1.09967,1.09977,1386
2023-01-03 13:45:00,1.09981,1.09993,1.09977,1.09988,1196
2023-01-03 14:00:00,1.1,1.10002,1.09997,1.1,856
2023-01-03 14:15:00,1.10004,1.1001,1.09997,1.10002,1488
2023-01-03 14:30:00,1.0999,1.09996,1.09985,1.0999,445
2023-01-03 14:45:00,1.1,1.10009,1.09996,1.1,843
2023-01-03 15:00:00,1.10024,1.10032,1.10007,1.10014,637
2023-01-03 15:15:00,1.10035,1.10051,1.10027,1.10043,1123
2023-01-03 15:30:00,1.10018,1.1002,1.10009,1.10018,666
2023-01-03 15:45:00,1.10013,1.10023,1.10002,1.10015,1129
2023-01-03 16:00:00,1.10027,1.10037,1.10024,1.10032,944
2023-01-03 16:15:00,1.10019,1.10029,1.10005,1.10013,856
2023-01-03 16:30:00,1.10024,1.10036,1.10019,1.10026,1116
2023-01-03 16:45:00,1.10032,1.10033,1.10023,1.10031,919
2023-01-03 17:00:00,1.10022,1.10036,1.10017,1.10027,673
2023-01-03 17:15:00,1.10021,1.10022,1.09999,1.1001,1840
2023-01-03 17:30:00,1.09986,1.0999,1.09977,1.09985,853
2023-01-03 17:45:00,1.09974,1.0998,1.09961,1.09971,334
2023-01-03 18:00:00,1.09971,1.09976,1.09962,1.09974,747
2023-01-03 18:15:00,1.09958,1.09969,1.09948,1.0996,619
2023-01-03 18:30:00,1.09976,1.09976,1.09963,1.09972,1247
2023-01-03 18:45:00,1.0996,1.09962,1.09951,1.09956,1096
2023-01-03 19:00:00,1.09955,1.09961,1.09952,1.09954,1119
2023-01-03 19:15:00,1.09957,1.09964,1.09948,1.09952,888
2023-01-03 19:30:00,1.09972,1.09987,1.09972,1.09977,916
2023-01-03 19:45:00,1.09957,1.09964,1.09949,1.09955,888
2023-01-03 20:00:00,1.09969,1.09977,1.09948,1.09953,975
2023-01-03 20:15:00,1.0997,1.09974,1.09962,1.09967,1250
2023-01-03 20:30:00,1.09959,1.09959,1.09942,1.09953,1100
2023-01-03 20:45:00,1.09964,1.09965,1.09945,1.09955,1150
2023-01-03 21:00:00,1.09966,1.09972,1.09957,1.09959,1149
2023-01-03 21:15:00,1.09959,1.09967,1.09955,1.0996,1265
2023-01-03 21:30:00,1.0996,1.09972,1.09956,1.09968,1086
2023-01-03 21:45:00,1.09956,1.09966,1.09952,1.09958,1107
2023-01-03 22:00:00,1.09957,1.09963,1.09945,1.09954,1356
2023-01-03 22:15:00,1.09965,1.09968,1.09959,1.09967,800
2023-01-03 22:30:00,1.09982,1.09984,1.09973,1.0998,743
2023-01-03 22:45:00,1.09969,1.09978,1.09955,1.09965,644
2023-01-03 23:00:00,1.09992,1.1,1.09977,1.09986,1054
2023-01-03 23:15:00,1.09971,1.09981,1.0996,1.09961,443
2023-01-03 23:30:00,1.09969,1.0997,1.09959,1.09967,1138
2023-01-03 23:45:00,1.09976,1.09987,1.09971,1.09977,967
2023-01-04 00:00:00,1.09979,1.09981,1.09975,1.09978,1340
2023-01-04 00:15:00,1.09972,1.09972,1.09969,1.0997,798
2023-01-04 00:30:00,1.0997,1.09981,1.09959,1.09965,939
2023-01-04 00:45:00,1.09965,1.09971,1.09961,1.09968,1336
2023-01-04 01:00:00,1.09958,1.09965,1.09948,1.09951,1414
2023-01-04 01:15:00,1.09968,1.09974,1.0996,1.09972,795
2023-01-04 01:30:00,1.09972,1.09978,1.09958,1.09966,1054
2023-01-04 01:45:00,1.09964,1.09974,1.09957,1.0996,1088
2023-01-04 02:00:00,1.09974,1.09978,1.09965,1.09966,1112
2023-01-04 02:15:00,1.09978,1.09985,1.09966,1.09975,921
2023-01-04 02:30:00,1.09987,1.09994,1.09987,1.09992,1384
2023-01-04 02:45:00,1.09994,1.10003,1.09983,1.09997,433
2023-01-04 03:00:00,1.09985,1.09994,1.09978,1.0999,873
2023-01-04 03:15:00,1.09979,1.09984,1.09975,1.09982,1134
2023-01-04 03:30:00,1.09987,1.0999,1.09978,1.09981,1137
2023-01-04 03:45:00,1.09994,1.09996,1.09992,1.09992,1405
2023-01-04 04:00:00,1.09994,1.10004,1.09987,1.0999,1359
2023-01-04 04:15:00,1.09995,1.10007,1.09994,1.10003,914
2023-01-04 04:30:00,1.10009,1.10012,1.09996,1.10003,1389
2023-01-04 04:45:00,1.10003,1.10013,1.10001,1.10008,785
2023-01-04 05:00:00,1.10009,1.10018,1.10003,1.10014,1279
2023-01-04 05:15:00,1.10007,1.10025,1.10001,1.10017,1543
2023-01-04 05:30:00,1.10005,1.10016,1.09999,1.10003,1364
2023-01-04 05:45:00,1.10017,1.10026,1.10017,1.10021,1031
2023-01-04 06:00:00,1.10027,1.10049,1.10026,1.10039,900
2023-01-04 06:15:00,1.10036,1.10042,1.10032,1.10032,541
2023-01-04 06:30:00,1.1005,1.10052,1.10034,1.10042,1093
2023-01-04 06:45:00,1.10051,1.10058,1.10037,1.1004,665
2023-01-04 07:00:00,1.10058,1.10068,1.1005,1.10062,762
2023-01-04 07:15:00,1.10055,1.10062,1.1004,1.10045,642
2023-01-04 07:30:00,1.10059,1.10069,1.10052,1.10057,861
2023-01-04 07:45:00,1.10058,1.10065,1.10052,1.1006,991
2023-01-04 08:00:00,1.10059,1.1007,1.10051,1.1006,1082
2023-01-04 08:15:00,1.10066,1.10076,1.10063,1.10068,819
2023-01-04 08:30:00,1.10057,1.10064,1.10056,1.10058,1320
2023-01-04 08:45:00,1.1008,1.10094,1.10074,1.10087,937
2023-01-04 09:00:00,1.10069,1.10073,1.1006,1.10064,763
2023-01-04 09:15:00,1.10056,1.10067,1.10048,1.10052,1067
2023-01-04 09:30:00,1.10069,1.10076,1.10058,1.10065,1589
2023-01-04 09:45:00,1.10078,1.10083,1.10073,1.10083,1100
2023-01-04 10:00:00,1.10085,1.10094,1.10078,1.1009,891
2023-01-04 10:15:00,1.10092,1.10102,1.10086,1.10095,541
2023-01-04 10:30:00,1.10092,1.101,1.10084,1.10099,934
2023-01-04 10:45:00,1.10083,1.10083,1.10069,1.10076,1070
2023-01-04 11:00:00,1.10084,1.10098,1.10078,1.10093,883
2023-01-04 11:15:00,1.10077,1.10089,1.10069,1.10085,500
2023-01-04 11:30:00,1.10088,1.10097,1.10078,1.10092,744
2023-01-04 11:45:00,1.10086,1.10099,1.10082,1.10096,1436
2023-01-04 12:00:00,1.10077,1.10079,1.10064,1.10068,1430
2023-01-04 12:15:00,1.10074,1.10082,1.10063,1.10071,734
2023-01-04 12:30:00,1.10079,1.10085,1.10069,1.10075,1201
2023-01-04 12:45:00,1.10073,1.10079,1.10072,1.10077,646
2023-01-04 13:00:00,1.10064,1.10068,1.10049,1.10058,1421
2023-01-04 13:15:00,1.10067,1.10078,1.10067,1.10071,1073
2023-01-04 13:30:00,1.1007,1.10078,1.10062,1.10078,1284
2023-01-04 13:45:00,1.10065,1.1007,1.10056,1.10069,485
2023-01-04 14:00:00,1.1006,1.10062,1.10049,1.10061,1203
2023-01-04 14:15:00,1.10063,1.10072,1.10057,1.10057,997
2023-01-04 14:30:00,1.10047,1.10055,1.10036,1.10042,1255
2023-01-04 14:45:00,1.10032,1.10047,1.10027,1.10039,1274
2023-01-04 15:00:00,1.10024,1.10036,1.10021,1.10029,1019
2023-01-04 15:15:00,1.10022,1.1003,1.10021,1.10022,819
2023-01-04 15:30:00,1.10026,1.10031,1.10017,1.10024,1233
2023-01-04 15:45:00,1.10042,1.10049,1.10026,1.10031,981
2023-01-04 16:00:00,1.10052,1.10053,1.10045,1.10046,738
2023-01-04 16:15:00,1.10051,1.10068,1.10044,1.10061,723
2023-01-04 16:30:00,1.10051,1.10059,1.10036,1.10044,556
2023-01-04 16:45:00,1.1004,1.10047,1.10032,1.10041,846
2023-01-04 17:00:00,1.1004,1.1005,1.1003,1.10046,1330
2023-01-04 17:15:00,1.10037,1.1004,1.10026,1.1003,1053
2023-01-04 17:30:00,1.10041,1.10049,1.10031,1.10042,841
2023-01-04 17:45:00,1.10032,1.10045,1.10023,1.10037,1241
2023-01-04 18:00:00,1.10038,1.10048,1.10035,1.10038,750
2023-01-04 18:15:00,1.10055,1.10075,1.10054,1.10071,1028
2023-01-04 18:30:00,1.10054,1.10063,1.1004,1.10045,946
2023-01-04 18:45:00,1.10059,1.10071,1.10055,1.10065,1233
2023-01-04 19:00:00,1.10067,1.10077,1.1006,1.10066,526
2023-01-04 19:15:00,1.10063,1.10073,1.10056,1.10067,744
2023-01-04 19:30:00,1.10066,1.10074,1.10057,1.10068,508
2023-01-04 19:45:00,1.10066,1.10072,1.10056,1.10062,922
2023-01-04 20:00:00,1.10067,1.10077,1.10066,1.10069,1363
2023-01-04 20:15:00,1.10059,1.1007,1.1004,1.10049,848
2023-01-04 20:30:00,1.1006,1.10064,1.10056,1.10063,846
2023-01-04 20:45:00,1.10066,1.10068,1.10055,1.10067,1261
2023-01-04 21:00:00,1.10082,1.10096,1.1008,1.10085,1320
2023-01-04 21:15:00,1.10093,1.10104,1.10082,1.10098,973
2023-01-04 21:30:00,1.10117,1.10125,1.10116,1.10119,1205
2023-01-04 21:45:00,1.10108,1.10115,1.10106,1.10109,676
2023-01-04 22:00:00,1.10118,1.10119,1.10113,1.10113,1413
2023-01-04 22:15:00,1.10121,1.10129,1.10109,1.10117,1644
2023-01-04 22:30:00,1.10145,1.1016,1.10136,1.10152,1156
2023-01-04 22:45:00,1.10136,1.10148,1.10132,1.10144,374
2023-01-04 23:00:00,1.10127,1.10131,1.10116,1.10126,832
2023-01-04 23:15:00,1.10121,1.10131,1.10115,1.10121,1183
2023-01-04 23:30:00,1.10098,1.10099,1.10086,1.10093,873
2023-01-04 23:45:00,1.10092,1.10109,1.10083,1.10099,1381
2023-01-05 00:00:00,1.10084,1.10091,1.10081,1.10088,1176
2023-01-05 00:15:00,1.10086,1.10103,1.10082,1.10097,788
2023-01-05 00:30:00,1.1009,1.10101,1.10075,1.10085,1009
2023-01-05 00:45:00,1.10111,1.10119,1.10099,1.10109,731
2023-01-05 01:00:00,1.10122,1.10128,1.10111,1.10123,945
2023-01-05 01:15:00,1.10116,1.10127,1.10106,1.10119,833
2023-01-05 01:30:00,1.10106,1.1011,1.10104,1.10105,1352
2023-01-05 01:45:00,1.10112,1.10115,1.10098,1.10107,1634
2023-01-05 02:00:00,1.10098,1.10113,1.10093,1.10102,570
2023-01-05 02:15:00,1.10118,1.1013,1.10107,1.10122,423
