Date,Open,High,Low,Close,Volume
2023-01-01 00:56:00,108.873,108.999,108.866,108.901,743
2023-01-01 00:57:00,108.839,108.901,108.817,108.831,1089
2023-01-01 00:58:00,108.875,108.94,108.81,108.876,699
2023-01-01 00:59:00,108.981,109.09,108.856,108.964,1166
2023-01-01 01:00:00,108.929,109.067,108.829,108.969,851
2023-01-01 01:01:00,108.909,109.025,108.842,108.956,1211
2023-01-01 01:02:00,108.788,108.876,108.745,108.821,782
2023-01-01 01:03:00,108.658,108.679,108.497,108.539,1100
2023-01-01 01:04:00,108.747,108.839,108.652,108.747,635
2023-01-01 01:05:00,108.894,108.925,108.88,108.884,1040
2023-01-01 01:06:00,108.886,108.941,108.855,108.94,1582
2023-01-01 01:07:00,108.995,109.015,108.98,109.008,751
2023-01-01 01:08:00,109.035,109.087,109.013,109.065,932
2023-01-01 01:09:00,108.965,109.053,108.929,108.938,706
2023-01-01 01:10:00,109.004,109.161,108.976,109.055,932
2023-01-01 01:11:00,109.172,109.317,109.145,109.239,536
2023-01-01 01:12:00,109.168,109.186,109.05,109.079,569
2023-01-01 01:13:00,109.338,109.433,109.243,109.268,1009
2023-01-01 01:14:00,109.052,109.182,109.027,109.094,698
2023-01-01 01:15:00,109.142,109.234,109.043,109.132,1030
2023-01-01 01:16:00,109.151,109.227,109.071,109.207,1223
2023-01-01 01:17:00,109.119,109.188,109.044,109.132,915
2023-01-01 01:18:00,109.129,109.235,109.103,109.166,876
2023-01-01 01:19:00,108.912,108.985,108.806,108.871,800
2023-01-01 01:20:00,108.888,108.981,108.806,108.906,1397
2023-01-01 01:21:00,108.927,108.947,108.904,108.945,1297
2023-01-01 01:22:00,109.088,109.192,109.004,109.05,826
2023-01-01 01:23:00,109.031,109.149,108.969,109.086,935
2023-01-01 01:24:00,108.943,108.964,108.812,108.84,714
2023-01-01 01:25:00,108.888,108.983,108.809,108.9,1155
2023-01-01 01:26:00,108.988,108.994,108.854,108.917,767
2023-01-01 01:27:00,109.024,109.042,108.935,108.968,1281
2023-01-01 01:28:00,108.966,109.063,108.926,109.02,545
2023-01-01 01:29:00,109.022,109.083,108.922,108.962,920
2023-01-01 01:30:00,109.033,109.078,108.919,108.97,1101
2023-01-01 01:31:00,109.138,109.203,109.079,109.17,1517
2023-01-01 01:32:00,109.062,109.142,108.949,109.001,1353
2023-01-01 01:33:00,109.026,109.082,109.009,109.081,1327
2023-01-01 01:34:00,108.983,109.092,108.911,109.018,1007
2023-01-01 01:35:00,108.824,108.927,108.77,108.781,1129
2023-01-01 01:36:00,108.856,108.926,108.838,108.909,516
2023-01-01 01:37:00,108.884,108.977,108.707,108.779,1095
2023-01-01 01:38:00,108.885,108.931,108.836,108.91,1022
2023-01-01 01:39:00,108.859,108.905,108.729,108.791,1267
2023-01-01 01:40:00,108.705,108.811,108.647,108.677,100
2023-01-01 01:41:00,108.659,108.745,108.627,108.634,1115
2023-01-01 01:42:00,108.622,108.731,108.52,108.692,515
2023-01-01 01:43:00,108.535,108.573,108.451,108.508,1516
2023-01-01 01:44:00,108.518,108.552,108.463,108.513,1287
2023-01-01 01:45:00,108.561,108.601,108.436,108.538,792
2023-01-01 01:46:00,108.766,108.872,108.606,108.713,934
2023-01-01 01:47:00,108.785,108.822,108.723,108.729,715
2023-01-01 01:48:00,108.813,108.878,108.778,108.83,972
2023-01-01 01:49:00,108.805,108.828,108.734,108.804,621
2023-01-01 01:50:00,108.596,108.707,108.499,108.638,864
2023-01-01 01:51:00,108.593,108.684,108.517,108.58,929
2023-01-01 01:52:00,108.6,108.631,108.482,108.589,928
2023-01-01 01:53:00,108.867,108.932,108.793,108.909,1062
2023-01-01 01:54:00,108.847,108.896,108.825,108.826,1304
2023-01-01 01:55:00,108.879,108.954,108.748,108.801,1300
2023-01-01 01:56:00,108.876,108.966,108.772,108.922,1298
2023-01-01 01:57:00,108.748,108.764,108.692,108.711,868
2023-01-01 01:58:00,108.873,108.896,108.771,108.876,1216
2023-01-01 01:59:00,108.954,108.986,108.891,108.92,754
2023-01-01 02:00:00,109.041,109.132,108.888,108.988,1158
2023-01-01 02:01:00,108.941,108.997,108.772,108.838,966
2023-01-01 02:02:00,109.094,109.177,109.054,109.113,1645
2023-01-01 02:03:00,108.941,108.963,108.657,108.757,650
2023-01-01 02:04:00,109.005,109.147,108.996,109.076,1079
2023-01-01 02:05:00,109.244,109.392,109.163,109.3,1109
2023-01-01 02:06:00,109.136,109.158,109.022,109.086,1326
2023-01-01 02:07:00,109.074,109.167,109.033,109.161,693
2023-01-01 02:08:00,109.085,109.27,109.026,109.197,1261
2023-01-01 02:09:00,109.03,109.119,108.932,109.015,1120
2023-01-01 02:10:00,108.861,108.958,108.848,108.883,1584
2023-01-01 02:11:00,108.868,108.923,108.84,108.876,1104
2023-01-01 02:12:00,108.753,108.906,108.711,108.835,1496
2023-01-01 02:13:00,108.804,108.913,108.649,108.729,994
2023-01-01 02:14:00,108.704,108.772,108.594,108.692,821
2023-01-01 02:15:00,108.873,108.98,108.771,108.923,997
2023-01-01 02:16:00,108.787,108.89,108.746,108.832,1062
2023-01-01 02:17:00,108.752,108.803,108.7,108.75,997
2023-01-01 02:18:00,108.841,108.992,108.742,108.917,875
2023-01-01 02:19:00,108.707,108.811,108.701,108.72,1009
2023-01-01 02:20:00,108.732,108.816,108.652,108.738,693
2023-01-01 02:21:00,108.874,108.936,108.809,108.912,892
2023-01-01 02:22:00,108.699,108.739,108.676,108.695,331
2023-01-01 02:23:00,108.719,108.786,108.632,108.722,1191
2023-01-01 02:24:00,108.747,108.855,108.696,108.704,1214
2023-01-01 02:25:00,108.832,108.999,108.818,108.992,1028
2023-01-01 02:26:00,108.698,108.718,108.612,108.672,1249
2023-01-01 02:27:00,108.554,108.678,108.521,108.594,997
2023-01-01 02:28:00,108.611,108.735,108.599,108.714,1002
2023-01-01 02:29:00,108.643,108.716,108.494,108.57,991
2023-01-01 02:30:00,108.67,108.811,108.653,108.703,1011
2023-01-01 02:31:00,108.708,108.779,108.601,108.709,1043
2023-01-01 02:32:00,108.634,108.783,108.532,108.731,706
2023-01-01 02:33:00,108.659,108.75,108.566,108.61,790
2023-01-01 02:34:00,108.691,108.775,108.569,108.65,1025
2023-01-01 02:35:00,108.613,108.691,108.523,108.611,1299
2023-01-01 02:36:00,108.816,108.829,108.728,108.789,1190
2023-01-01 02:37:00,108.868,108.936,108.754,108.843,907
2023-01-01 02:38:00,108.738,108.85,108.651,108.848,1748
2023-01-01 02:39:00,108.809,108.822,108.702,108.816,1203
2023-01-01 02:40:00,108.703,108.707,108.629,108.661,1088
2023-01-01 02:41:00,108.789,108.801,108.672,108.768,1513
2023-01-01 02:42:00,108.915,108.984,108.842,108.937,648
2023-01-01 02:43:00,108.825,108.947,108.807,108.844,881
2023-01-01 02:44:00,108.93,108.938,108.881,108.899,835
2023-01-01 02:45:00,108.975,109.054,108.801,108.887,999
2023-01-01 02:46:00,109.065,109.12,109.018,109.062,1002
2023-01-01 02:47:00,109.272,109.302,109.172,109.267,1117
2023-01-01 02:48:00,109.245,109.279,109.153,109.21,1146
2023-01-01 02:49:00,109.163,109.235,109.129,109.232,1150
2023-01-01 02:50:00,109.065,109.173,108.972,109.097,921
2023-01-01 02:51:00,108.976,108.995,108.877,108.984,1125
2023-01-01 02:52:00,108.968,108.972,108.897,108.948,876
2023-01-01 02:53:00,109.005,109.151,108.952,109.1,624
2023-01-01 02:54:00,109.035,109.087,108.873,108.972,1288
2023-01-01 02:55:00,109.126,109.197,109.061,109.099,894
2023-01-01 02:56:00,109.127,109.204,109.033,109.102,1129
2023-01-01 02:57:00,109.286,109.358,109.281,109.302,417
2023-01-01 02:58:00,109.257,109.37,109.148,109.293,895
2023-01-01 02:59:00,109.554,109.581,109.466,109.481,1102
2023-01-01 03:00:00,109.622,109.638,109.565,109.585,733
2023-01-01 03:01:00,109.529,109.655,109.512,109.553,1007
2023-01-01 03:02:00,109.411,109.452,109.37,109.375,1243
2023-01-01 03:03:00,109.464,109.474,109.357,109.442,1357
2023-01-01 03:04:00,109.44,109.54,109.39,109.449,1141
2023-01-01 03:05:00,109.518,109.585,109.413,109.464,538
2023-01-01 03:06:00,109.57,109.65,109.463,109.585,750
2023-01-01 03:07:00,109.562,109.61,109.538,109.595,656
2023-01-01 03:08:00,109.469,109.554,109.463,109.471,1306
2023-01-01 03:09:00,109.303,109.403,109.237,109.381,1240
2023-01-01 03:10:00,109.254,109.298,109.206,109.294,1134
2023-01-01 03:11:00,109.348,109.365,109.323,109.345,833
2023-01-01 03:12:00,109.371,109.448,109.302,109.354,780
2023-01-01 03:13:00,109.235,109.417,109.214,109.331,710
2023-01-01 03:14:00,109.254,109.281,109.113,109.218,1126
2023-01-01 03:15:00,109.296,109.33,109.183,109.281,1259
2023-01-01 03:16:00,109.199,109.217,109.12,109.177,1094
2023-01-01 03:17:00,109.216,109.287,109.167,109.238,1118
2023-01-01 03:18:00,109.222,109.37,109.192,109.346,633
2023-01-01 03:19:00,109.098,109.218,109.019,109.111,994
2023-01-01 03:20:00,109.137,109.22,109.104,109.119,1486
2023-01-01 03:21:00,109.198,109.273,109.117,109.208,564
2023-01-01 03:22:00,109.316,109.395,109.195,109.244,1003
2023-01-01 03:23:00,109.431,109.45,109.359,109.421,1107
2023-01-01 03:24:00,109.281,109.455,109.205,109.374,680
2023-01-01 03:25:00,109.178,109.252,109.098,109.214,1564
2023-01-01 03:26:00,109.234,109.353,109.16,109.302,1617
2023-01-01 03:27:00,109.29,109.443,109.257,109.346,885
2023-01-01 03:28:00,109.347,109.45,109.292,109.308,592
2023-01-01 03:29:00,109.768,109.957,109.735,109.873,819
2023-01-01 03:30:00,109.831,109.915,109.714,109.733,980
2023-01-01 03:31:00,109.955,110.056,109.861,109.974,982
2023-01-01 03:32:00,110.06,110.129,109.94,109.947,1811
2023-01-01 03:33:00,110.132,110.154,109.975,110.038,706
2023-01-01 03:34:00,110.097,110.214,109.996,110.149,1125
2023-01-01 03:35:00,110.181,110.187,110.036,110.143,1242
2023-01-01 03:36:00,110.096,110.168,109.998,110.164,1562
2023-01-01 03:37:00,110.07,110.162,109.895,109.95,975
2023-01-01 03:38:00,110.016,110.076,109.944,110.011,1284
2023-01-01 03:39:00,110.025,110.027,109.942,109.958,1401
2023-01-01 03:40:00,110.28,110.31,110.238,110.262,664
2023-01-01 03:41:00,110.074,110.234,110.05,110.159,675
2023-01-01 03:42:00,110.15,110.352,110.091,110.248,900
2023-01-01 03:43:00,109.972,110.093,109.911,110.0,640
2023-01-01 03:44:00,109.92,109.969,109.809,109.832,1297
2023-01-01 03:45:00,110.04,110.071,109.952,109.973,984
2023-01-01 03:46:00,110.047,110.09,109.964,110.056,1103
2023-01-01 03:47:00,109.928,110.009,109.857,109.884,1508
2023-01-01 03:48:00,109.85,109.974,109.785,109.886,802
2023-01-01 03:49:00,109.924,110.057,109.901,110.016,1002
2023-01-01 03:50:00,109.844,109.912,109.734,109.79,696
2023-01-01 03:51:00,109.868,109.95,109.75,109.819,1007
2023-01-01 03:52:00,109.873,109.966,109.701,109.808,723
2023-01-01 03:53:00,109.801,109.872,109.774,109.787,1139
2023-01-01 03:54:00,110.037,110.135,109.959,110.039,929
2023-01-01 03:55:00,110.106,110.139,110.026,110.108,1346
2023-01-01 03:56:00,109.883,110.01,109.859,109.933,1019
2023-01-01 03:57:00,109.904,109.97,109.859,109.925,1318
2023-01-01 03:58:00,109.831,109.933,109.75,109.828,808
2023-01-01 03:59:00,109.925,109.951,109.847,109.927,847
2023-01-01 04:00:00,109.838,109.929,109.783,109.842,942
2023-01-01 04:01:00,109.825,109.927,109.745,109.822,917
2023-01-01 04:02:00,109.881,109.956,109.784,109.843,896
2023-01-01 04:03:00,109.976,110.062,109.897,109.91,1058
2023-01-01 04:04:00,109.844,109.949,109.758,109.851,871
2023-01-01 04:05:00,109.807,109.841,109.751,109.78,887
2023-01-01 04:06:00,109.755,109.797,109.648,109.784,1176
2023-01-01 04:07:00,109.683,109.79,109.595,109.687,468
2023-01-01 04:08:00,109.877,109.882,109.793,109.878,921
2023-01-01 04:09:00,109.921,110.029,109.834,109.975,731
2023-01-01 04:10:00,109.783,109.818,109.663,109.706,817
2023-01-01 04:11:00,109.883,110.042,109.876,109.981,932
2023-01-01 04:12:00,110.117,110.226,109.953,109.996,1024
2023-01-01 04:13:00,110.23,110.315,110.194,110.31,798
2023-01-01 04:14:00,110.063,110.159,110.039,110.074,1272
2023-01-01 04:15:00,110.01,110.012,109.944,109.981,1372
2023-01-01 04:16:00,110.149,110.178,109.995,110.068,1189
2023-01-01 04:17:00,110.071,110.149,110.031,110.038,169
2023-01-01 04:18:00,110.12,110.15,110.076,110.111,940
2023-01-01 04:19:00,110.205,110.283,110.173,110.216,938
2023-01-01 04:20:00,110.103,110.289,110.08,110.183,918
2023-01-01 04:21:00,110.096,110.197,109.998,110.1,1441
2023-01-01 04:22:00,109.74,109.849,109.646,109.757,721
2023-01-01 04:23:00,109.627,109.668,109.555,109.646,930
2023-01-01 04:24:00,109.599,109.629,109.493,109.582,1053
2023-01-01 04:25:00,109.463,109.549,109.375,109.452,1493
2023-01-01 04:26:00,109.641,109.722,109.628,109.636,555
2023-01-01 04:27:00,109.485,109.551,109.395,109.519,1280
2023-01-01 04:28:00,109.436,109.483,109.336,109.387,1151
2023-01-01 04:29:00,109.451,109.522,109.368,109.423,674
2023-01-01 04:30:00,109.609,109.686,109.501,109.628,824
2023-01-01 04:31:00,109.451,109.501,109.288,109.392,1016
2023-01-01 04:32:00,109.578,109.596,109.547,109.585,1117
2023-01-01 04:33:00,109.58,109.627,109.509,109.55,952
2023-01-01 04:34:00,109.472,109.608,109.469,109.5,613
2023-01-01 04:35:00,109.523,109.635,109.476,109.598,1087
2023-01-01 04:36:00,109.544,109.62,109.483,109.515,1476
2023-01-01 04:37:00,109.479,109.576,109.474,109.52,876
2023-01-01 04:38:00,109.486,109.584,109.451,109.497,748
2023-01-01 04:39:00,109.444,109.526,109.359,109.423,806
2023-01-01 04:40:00,109.457,109.56,109.414,109.457,768
2023-01-01 04:41:00,109.529,109.671,109.504,109.6,1054
2023-01-01 04:42:00,109.703,109.807,109.685,109.693,1245
2023-01-01 04:43:00,109.567,109.643,109.479,109.639,1507
2023-01-01 04:44:00,109.801,109.845,109.77,109.794,701
2023-01-01 04:45:00,109.586,109.66,109.415,109.509,797
2023-01-01 04:46:00,109.57,109.622,109.521,109.562,1407
2023-01-01 04:47:00,109.634,109.736,109.451,109.553,1235
2023-01-01 04:48:00,109.665,109.68,109.539,109.648,1070
2023-01-01 04:49:00,109.597,109.649,109.516,109.577,1137
2023-01-01 04:50:00,109.574,109.767,109.516,109.673,896
2023-01-01 04:51:00,109.52,109.691,109.48,109.608,1214
2023-01-01 04:52:00,109.455,109.547,109.357,109.46,975
2023-01-01 04:53:00,109.548,109.665,109.517,109.615,773
2023-01-01 04:54:00,109.588,109.625,109.501,109.566,1062
2023-01-01 04:55:00,109.512,109.567,109.365,109.433,1393
2023-01-01 04:56:00,109.61,109.661,109.506,109.639,1149
2023-01-01 04:57:00,109.644,109.734,109.597,109.664,1713
2023-01-01 04:58:00,109.733,109.819,109.652,109.681,984
2023-01-01 04:59:00,109.802,109.81,109.713,109.753,952
2023-01-01 05:00:00,109.711,109.828,109.634,109.763,579
2023-01-01 05:01:00,109.65,109.713,109.532,109.557,1366
2023-01-01 05:02:00,109.731,109.791,109.677,109.762,1172
2023-01-01 05:03:00,109.798,109.908,109.776,109.781,1104
2023-01-01 05:04:00,109.796,109.882,109.729,109.827,608
2023-01-01 05:05:00,109.809,109.961,109.755,109.863,1273
2023-01-01 05:06:00,109.949,109.97,109.85,109.901,1139
2023-01-01 05:07:00,109.884,109.967,109.797,109.822,730
2023-01-01 05:08:00,109.944,110.034,109.867,110.025,1329
2023-01-01 05:09:00,109.922,109.93,109.82,109.919,993
2023-01-01 05:10:00,109.898,109.937,109.864,109.916,372
2023-01-01 05:11:00,110.019,110.15,109.91,110.069,755
2023-01-01 05:12:00,110.11,110.22,110.045,110.057,559
2023-01-01 05:13:00,110.199,110.339,110.169,110.249,888
2023-01-01 05:14:00,110.343,110.426,110.312,110.379,972
2023-01-01 05:15:00,110.346,110.498,110.27,110.427,922
2023-01-01 05:16:00,110.421,110.554,110.411,110.501,617
2023-01-01 05:17:00,110.387,110.417,110.322,110.39,698
2023-01-01 05:18:00,110.422,110.532,110.32,110.464,367
2023-01-01 05:19:00,110.408,110.469,110.306,110.411,1356
2023-01-01 05:20:00,110.419,110.486,110.309,110.427,930
2023-01-01 05:21:00,110.485,110.492,110.33,110.422,1131
2023-01-01 05:22:00,110.394,110.408,110.353,110.382,1180
2023-01-01 05:23:00,110.625,110.68,110.508,110.526,1214
2023-01-01 05:24:00,110.514,110.553,110.5,110.506,926
2023-01-01 05:25:00,110.38,110.499,110.343,110.453,1268
2023-01-01 05:26:00,110.508,110.594,110.403,110.55,534
2023-01-01 05:27:00,110.595,110.68,110.533,110.601,609
2023-01-01 05:28:00,110.664,110.684,110.615,110.653,752
2023-01-01 05:29:00,110.734,110.838,110.703,110.704,1197
2023-01-01 05:30:00,110.732,110.784,110.618,110.681,807
2023-01-01 05:31:00,110.633,110.716,110.526,110.678,904
2023-01-01 05:32:00,110.641,110.644,110.446,110.556,1350
2023-01-01 05:33:00,110.566,110.606,110.42,110.48,1329
2023-01-01 05:34:00,110.674,110.794,110.583,110.724,1075
2023-01-01 05:35:00,110.658,110.758,110.645,110.669,1486
2023-01-01 05:36:00,110.567,110.65,110.457,110.569,1141
2023-01-01 05:37:00,110.531,110.606,110.472,110.542,994
2023-01-01 05:38:00,110.577,110.736,110.534,110.688,1355
2023-01-01 05:39:00,110.514,110.576,110.473,110.517,1046
2023-01-01 05:40:00,110.423,110.546,110.334,110.44,1185
2023-01-01 05:41:00,110.45,110.671,110.347,110.564,403
2023-01-01 05:42:00,110.477,110.566,110.367,110.474,1010
2023-01-01 05:43:00,110.421,110.535,110.355,110.517,694
2023-01-01 05:44:00,110.369,110.473,110.194,110.253,776
2023-01-01 05:45:00,110.395,110.467,110.298,110.331,980
2023-01-01 05:46:00,110.235,110.288,110.122,110.198,1348
2023-01-01 05:47:00,110.08,110.174,110.064,110.112,1188
2023-01-01 05:48:00,110.001,110.151,109.892,110.099,676
2023-01-01 05:49:00,109.978,110.03,109.848,109.945,1015
2023-01-01 05:50:00,110.012,110.113,109.944,110.066,995
2023-01-01 05:51:00,110.174,110.396,110.127,110.297,1008
2023-01-01 05:52:00,110.269,110.405,110.174,110.355,1322
2023-01-01 05:53:00,110.251,110.275,110.161,110.229,1247
2023-01-01 05:54:00,110.249,110.322,110.149,110.297,1368
2023-01-01 05:55:00,110.138,110.171,110.098,110.157,959
2023-01-01 05:56:00,110.136,110.197,110.006,110.1,540
2023-01-01 05:57:00,110.104,110.164,110.104,110.128,1013
2023-01-01 05:58:00,110.14,110.204,110.094,110.114,1033
2023-01-01 05:59:00,110.049,110.158,109.962,110.056,1567
2023-01-01 06:00:00,110.106,110.211,109.945,110.03,986
2023-01-01 06:01:00,110.275,110.309,110.128,110.178,1520
2023-01-01 06:02:00,110.263,110.287,110.228,110.247,1345
2023-01-01 06:03:00,110.307,110.331,110.302,110.325,1174
2023-01-01 06:04:00,110.383,110.413,110.285,110.321,1050
2023-01-01 06:05:00,110.339,110.424,110.269,110.368,746
2023-01-01 06:06:00,110.364,110.433,110.32,110.366,809
2023-01-01 06:07:00,110.365,110.412,110.27,110.401,565
2023-01-01 06:08:00,110.376,110.455,110.364,110.428,1249
2023-01-01 06:09:00,110.291,110.369,110.266,110.365,131
2023-01-01 06:10:00,110.293,110.412,110.212,110.327,906
2023-01-01 06:11:00,110.348,110.378,110.258,110.332,1231
2023-01-01 06:12:00,110.508,110.582,110.459,110.519,871
2023-01-01 06:13:00,110.614,110.794,110.512,110.743,900
2023-01-01 06:14:00,110.853,110.96,110.848,110.907,1242
2023-01-01 06:15:00,110.768,110.845,110.757,110.772,630
2023-01-01 06:16:00,110.864,110.91,110.853,110.856,956
2023-01-01 06:17:00,110.885,110.912,110.783,110.851,1050
2023-01-01 06:18:00,111.127,111.173,111.049,111.061,788
2023-01-01 06:19:00,111.038,111.224,110.944,111.132,354
2023-01-01 06:20:00,110.944,111.033,110.883,110.971,1288
2023-01-01 06:21:00,110.878,110.986,110.788,110.807,566
2023-01-01 06:22:00,110.642,110.729,110.562,110.635,987
2023-01-01 06:23:00,110.584,110.746,110.506,110.654,1012
2023-01-01 06:24:00,110.5,110.587,110.372,110.476,639
2023-01-01 06:25:00,110.517,110.566,110.455,110.472,1057
2023-01-01 06:26:00,110.555,110.663,110.525,110.574,991
2023-01-01 06:27:00,110.762,110.868,110.753,110.798,1264
2023-01-01 06:28:00,110.867,110.892,110.763,110.843,948
2023-01-01 06:29:00,110.803,110.814,110.662,110.77,714
2023-01-01 06:30:00,110.704,110.785,110.682,110.729,653
2023-01-01 06:31:00,110.758,110.823,110.597,110.696,662
2023-01-01 06:32:00,110.612,110.651,110.495,110.582,1496
2023-01-01 06:33:00,110.815,110.884,110.791,110.808,509
2023-01-01 06:34:00,110.945,111.003,110.872,110.986,728
2023-01-01 06:35:00,110.893,110.983,110.856,110.87,1166
2023-01-01 06:36:00,110.703,110.779,110.661,110.735,712
2023-01-01 06:37:00,110.853,110.998,110.768,110.918,770
2023-01-01 06:38:00,110.841,110.935,110.709,110.812,749
2023-01-01 06:39:00,110.978,111.183,110.898,111.157,1208
2023-01-01 06:40:00,110.801,110.94,110.776,110.879,266
2023-01-01 06:41:00,110.734,110.763,110.648,110.749,839
2023-01-01 06:42:00,110.735,110.74,110.661,110.725,1103
2023-01-01 06:43:00,110.74,110.745,110.661,110.709,990
2023-01-01 06:44:00,110.69,110.888,110.666,110.782,746
2023-01-01 06:45:00,110.759,110.776,110.678,110.771,1422
2023-01-01 06:46:00,110.641,110.708,110.514,110.561,929
2023-01-01 06:47:00,110.625,110.632,110.499,110.531,850
2023-01-01 06:48:00,110.639,110.724,110.623,110.645,1030
2023-01-01 06:49:00,110.696,110.757,110.626,110.703,955
2023-01-01 06:50:00,110.774,110.797,110.657,110.724,1353
2023-01-01 06:51:00,110.65,110.717,110.458,110.566,660
2023-01-01 06:52:00,110.48,110.517,110.293,110.372,910
2023-01-01 06:53:00,110.621,110.638,110.521,110.579,662
2023-01-01 06:54:00,110.658,110.74,110.6,110.638,1196
2023-01-01 06:55:00,110.575,110.656,110.496,110.613,773
2023-01-01 06:56:00,110.747,110.799,110.704,110.739,711
2023-01-01 06:57:00,110.759,110.823,110.73,110.818,445
2023-01-01 06:58:00,110.89,110.986,110.801,110.924,867
2023-01-01 06:59:00,110.898,110.983,110.866,110.926,1499
2023-01-01 07:00:00,111.126,111.264,111.11,111.181,719
2023-01-01 07:01:00,111.321,111.374,111.224,111.244,937
2023-01-01 07:02:00,111.294,111.387,111.203,111.264,1292
2023-01-01 07:03:00,111.402,111.574,111.312,111.535,838
2023-01-01 07:04:00,111.474,111.557,111.342,111.367,524
2023-01-01 07:05:00,111.626,111.653,111.543,111.61,1174
2023-01-01 07:06:00,111.518,111.641,111.515,111.545,1704
2023-01-01 07:07:00,111.595,111.634,111.44,111.49,642
2023-01-01 07:08:00,111.713,111.795,111.658,111.671,1238
2023-01-01 07:09:00,111.517,111.718,111.407,111.628,755
2023-01-01 07:10:00,111.385,111.412,111.337,111.394,1146
2023-01-01 07:11:00,111.158,111.247,111.106,111.126,785
2023-01-01 07:12:00,111.128,111.171,111.043,111.139,1044
2023-01-01 07:13:00,111.207,111.274,111.153,111.175,930
2023-01-01 07:14:00,111.374,111.528,111.373,111.47,1645
2023-01-01 07:15:00,111.383,111.448,111.285,111.327,720
2023-01-01 07:16:00,111.564,111.652,111.466,111.535,763
2023-01-01 07:17:00,111.41,111.503,111.295,111.327,1263
2023-01-01 07:18:00,111.22,111.248,111.157,111.204,1195
2023-01-01 07:19:00,111.214,111.235,111.172,111.204,792
2023-01-01 07:20:00,111.257,111.333,111.158,111.323,1295
2023-01-01 07:21:00,111.253,111.332,111.169,111.197,982
2023-01-01 07:22:00,111.023,111.103,111.009,111.05,1155
