Date,Open,High,Low,Close,Volume
2023-01-08 11:00:00,109.639,109.667,109.588,109.594,1143
2023-01-08 12:00:00,109.557333,109.886334,109.692,109.77666699999999,1262
2023-01-08 13:00:00,109.615,109.84151550000001,109.593,109.70359399999998,805
2023-01-08 14:00:00,109.499,109.72133550000001,109.429,109.60949999999998,639
2023-01-08 15:00:00,109.552,109.79945250000002,109.503,109.73162199999999,687
2023-01-08 16:00:00,109.528,109.7974495,109.513,109.64753799999998,853
2023-01-08 17:00:00,109.607,109.688,109.502,109.609,894
2023-01-08 18:00:00,109.659,109.666,109.526,109.584,769
2023-01-08 19:00:00,109.651,109.77,109.625,109.692,611
2023-01-08 20:00:00,109.559,109.654,109.504,109.594,863
2023-01-08 21:00:00,109.393,109.52,109.319,109.511,1054
2023-01-08 22:00:00,109.344,109.395,109.319,109.328,1178
2023-01-08 23:00:00,109.438,109.503,109.408,109.45,832
2023-01-09 00:00:00,109.462,109.494,109.373,109.475,876
2023-01-09 01:00:00,109.326,109.515,109.275,109.412,721
2023-01-09 02:00:00,109.345,109.438,109.28,109.339,990
2023-01-09 03:00:00,109.387,109.475,109.34,109.402,745
2023-01-09 04:00:00,109.29,109.374,109.285,109.323,1171
2023-01-09 05:00:00,109.307,109.362,109.289,109.317,464
2023-01-09 06:00:00,109.314,109.385,109.24,109.289,892
2023-01-09 07:00:00,109.189,109.259,109.166,109.199,1090
2023-01-09 08:00:00,109.228,109.293,109.222,109.287,1055
2023-01-09 09:00:00,109.289,109.345,109.141,109.233,1807
2023-01-09 10:00:00,109.408,109.503,109.3,109.415,1104
2023-01-09 11:00:00,109.523,109.574,109.398,109.485,698
2023-01-09 12:00:00,109.373,109.444,109.279,109.438,971
2023-01-09 13:00:00,109.27,109.356,109.161,109.187,467
2023-01-09 14:00:00,109.327,109.349,109.191,109.296,975
2023-01-09 15:00:00,109.383,109.432,109.362,109.404,750
2023-01-09 16:00:00,109.44,109.544,109.336,109.526,1274
2023-01-09 17:00:00,109.862,109.898,109.749,109.858,835
2023-01-09 18:00:00,109.925,110.009,109.817,109.895,964
2023-01-09 19:00:00,110.051,110.211,109.943,110.154,809
2023-01-09 20:00:00,110.156,110.179,110.014,110.077,1521
2023-01-09 21:00:00,110.229,110.326,110.079,110.108,903
2023-01-09 22:00:00,110.195,110.316,110.147,110.219,1549
2023-01-09 23:00:00,110.279,110.375,110.186,110.252,1244
2023-01-10 00:00:00,110.195,110.221,110.131,110.139,1144
2023-01-10 01:00:00,110.17,110.259,110.101,110.209,1110
2023-01-10 02:00:00,110.118,110.239,110.009,110.131,1118
2023-01-10 03:00:00,110.128,110.213,110.076,110.097,421
2023-01-10 04:00:00,110.384,110.387,110.226,110.313,916
2023-01-10 05:00:00,110.179,110.234,110.079,110.227,1253
2023-01-10 06:00:00,110.256,110.343,110.152,110.292,985
2023-01-10 07:00:00,110.079,110.18,109.968,110.074,578
2023-01-10 08:00:00,110.029,110.19,109.972,110.131,984
2023-01-10 09:00:00,110.15,110.205,109.984,110.091,1511
2023-01-10 10:00:00,110.159,110.17,109.991,110.075,1374
2023-01-10 11:00:00,110.042,110.114,109.986,110.004,981
2023-01-10 12:00:00,109.965,110.055,109.91,109.962,1285
2023-01-10 13:00:00,110.041,110.096,109.962,110.054,890
2023-01-10 14:00:00,109.962,110.048,109.922,109.949,488
2023-01-10 15:00:00,109.988,110.113,109.917,110.007,722
2023-01-10 16:00:00,109.995,110.017,109.853,109.926,1468
2023-01-10 17:00:00,109.925,110.062,109.907,110.004,917
2023-01-10 18:00:00,110.162,110.194,110.095,110.158,926
2023-01-10 19:00:00,110.234,110.383,110.149,110.295,910
2023-01-10 20:00:00,110.012,110.095,109.957,110.031,1571
2023-01-10 21:00:00,110.035,110.129,110.033,110.06,1487
2023-01-10 22:00:00,109.963,110.083,109.962,109.995,1665
2023-01-10 23:00:00,110.059,110.127,110.02,110.084,952
2023-01-11 00:00:00,109.973,110.0279865,109.9180135,109.973,1088
2023-01-11 01:00:00,109.962,110.094,109.937,110.035,545
2023-01-11 02:00:00,110.02,110.048,109.95,110.03,1443
2023-01-11 03:00:00,110.116,110.232,110.092,110.155,649
2023-01-11 04:00:00,109.986,110.073,109.945,109.981,1065
2023-01-11 05:00:00,109.95,110.064,109.857,110.03,670
2023-01-11 06:00:00,109.9,109.994,109.782,109.862,823
2023-01-11 07:00:00,109.829,110.028,109.819,109.928,748
2023-01-11 08:00:00,110.024,110.055,109.975,110.022,817
2023-01-11 09:00:00,110.07,110.178,109.988,109.991,838
2023-01-11 10:00:00,109.933,109.955,109.88,109.94,835
2023-01-11 11:00:00,110.035,110.057,109.924,109.997,1250
2023-01-11 12:00:00,110.269,110.336,110.256,110.316,668
2023-01-11 13:00:00,110.384,110.483,110.316,110.348,1066
2023-01-11 14:00:00,110.217,110.289,110.149,110.193,1365
2023-01-11 15:00:00,110.165,110.182,109.96,110.061,846
2023-01-11 16:00:00,110.305,110.354,110.171,110.28,784
2023-01-11 17:00:00,110.228,110.296,110.089,110.094,930
2023-01-11 18:00:00,110.278,110.287,110.106,110.19,1353
2023-01-11 19:00:00,110.364,110.503,110.323,110.406,1058
2023-01-11 20:00:00,110.262,110.394,110.219,110.305,840
2023-01-11 21:00:00,110.256,110.335,110.173,110.279,1145
2023-01-11 22:00:00,109.899,110.005,109.745,109.846,669
2023-01-11 23:00:00,109.787,109.833,109.68,109.784,1204
2023-01-12 00:00:00,109.76,109.868,109.696,109.76,1122
2023-01-12 01:00:00,109.623,109.696,109.521,109.56,907
2023-01-12 02:00:00,109.803,109.955,109.716,109.885,748
2023-01-12 03:00:00,109.646,109.712,109.618,109.694,733
2023-01-12 04:00:00,109.598,109.695,109.524,109.586,1160
2023-01-12 05:00:00,109.613,109.661,109.574,109.614,1368
2023-01-12 06:00:00,109.771,109.8,109.699,109.783,808
2023-01-12 07:00:00,109.614,109.615,109.476,109.502,1137
2023-01-12 08:00:00,109.742,109.803,109.707,109.728,373
2023-01-12 09:00:00,109.743,109.801,109.605,109.706,824
2023-01-12 10:00:00,109.636,109.715,109.57,109.581,990
2023-01-12 11:00:00,109.687,109.785,109.616,109.672,727
2023-01-12 12:00:00,109.71,109.817,109.685,109.808,719
2023-01-12 13:00:00,109.644,109.76,109.64,109.679,799
2023-01-12 14:00:00,109.653,109.673,109.617,109.621,1087
2023-01-12 15:00:00,109.611,109.736,109.592,109.642,943
2023-01-12 16:00:00,109.624,109.791,109.529,109.701,328
2023-01-12 17:00:00,109.697,109.808,109.666,109.748,363
2023-01-12 18:00:00,109.872,109.954,109.768,109.876,817
2023-01-12 19:00:00,109.737,109.772,109.638,109.702,1137
2023-01-12 20:00:00,109.972,110.062,109.924,110.011,175
2023-01-12 21:00:00,109.758,109.87,109.695,109.78,850
2023-01-12 22:00:00,109.743,109.842,109.686,109.792,842
2023-01-12 23:00:00,109.809,109.883,109.725,109.843,1416
2023-01-13 00:00:00,109.841,109.953,109.81,109.898,884
2023-01-13 01:00:00,109.774,109.865,109.705,109.744,1114
2023-01-13 02:00:00,109.752,109.861,109.654,109.824,1042
2023-01-13 03:00:00,109.699,109.729,109.596,109.71,360
2023-01-13 04:00:00,109.636,109.828,109.538,109.75,1230
2023-01-13 05:00:00,109.731,109.822,109.647,109.693,1064
2023-01-13 06:00:00,109.772,109.878,109.686,109.867,1152
2023-01-13 07:00:00,109.697,109.735,109.645,109.708,2177
2023-01-13 08:00:00,109.798,109.813,109.707,109.762,374
2023-01-13 09:00:00,109.833,109.872,109.784,109.807,1517
2023-01-13 10:00:00,109.925,109.974,109.842,109.907,913
2023-01-13 11:00:00,109.996,110.101,109.975,110.019,1086
2023-01-13 12:00:00,109.906,110.007,109.87,109.935,986
2023-01-13 13:00:00,109.847,109.915,109.721,109.815,872
2023-01-13 14:00:00,109.931,109.97,109.907,109.93,829
2023-01-13 15:00:00,110.0,110.21,109.992,110.118,1098
2023-01-13 16:00:00,110.0,110.147,109.992,110.095,544
2023-01-13 17:00:00,110.015,110.146,109.911,110.039,1225
2023-01-13 18:00:00,110.157,110.229,110.101,110.159,875
2023-01-13 19:00:00,110.094,110.115,110.049,110.101,660
2023-01-13 20:00:00,110.157,110.265,110.067,110.19,864
2023-01-13 21:00:00,110.136,110.172,109.988,110.08,1377
2023-01-13 22:00:00,110.114,110.19,110.064,110.1,839
2023-01-13 23:00:00,110.237,110.245,110.069,110.145,1107
2023-01-14 00:00:00,110.33,110.372,110.245,110.352,780
2023-01-14 01:00:00,110.422,110.552,110.35,110.458,1227
2023-01-14 02:00:00,110.568,110.593,110.525,110.541,1205
2023-01-14 03:00:00,110.572,110.752,110.475,110.659,1554
2023-01-14 04:00:00,110.65,110.68,110.522,110.582,947
2023-01-14 05:00:00,110.617,110.688,110.505,110.536,1200
2023-01-14 06:00:00,110.655,110.744,110.608,110.667,1029
2023-01-14 07:00:00,110.642,110.757,110.638,110.7,1388
2023-01-14 08:00:00,110.654,110.781,110.64,110.747,784
2023-01-14 09:00:00,110.722,110.745,110.612,110.696,1223
2023-01-14 10:00:00,110.633,110.696,110.633,110.692,941
2023-01-14 11:00:00,110.866,110.899,110.817,110.863,980
2023-01-14 12:00:00,110.755,110.828,110.688,110.746,1027
2023-01-14 13:00:00,110.622,110.775,110.616,110.671,1075
2023-01-14 14:00:00,110.752,110.884,110.644,110.788,965
2023-01-14 15:00:00,110.841,110.925,110.728,110.753,1064
2023-01-14 16:00:00,110.911,111.08,110.877,110.993,1473
2023-01-14 17:00:00,110.982,111.132,110.948,111.058,1295
2023-01-14 18:00:00,110.981,111.01,110.921,110.947,1260
2023-01-14 19:00:00,110.883,111.005,110.883,110.905,863
2023-01-14 20:00:00,110.892,110.994,110.811,110.919,733
2023-01-14 21:00:00,110.818,110.894,110.711,110.832,1286
2023-01-14 22:00:00,110.927,110.939,110.871,110.896,1262
2023-01-14 23:00:00,110.911,110.961,110.8,110.874,1441
2023-01-15 00:00:00,110.82,110.871,110.737,110.819,818
2023-01-15 01:00:00,110.786,110.946,110.692,110.851,931
2023-01-15 02:00:00,110.832,110.923,110.785,110.862,508
2023-01-15 03:00:00,110.77,110.812,110.716,110.75,882
2023-01-15 04:00:00,110.68,110.831,110.644,110.723,1298
2023-01-15 05:00:00,110.708,110.72,110.471,110.55,860
2023-01-15 06:00:00,110.735,110.846,110.645,110.799,1192
2023-01-15 07:00:00,110.68,110.685,110.564,110.584,942
2023-01-15 08:00:00,110.629,110.71,110.567,110.608,1097
2023-01-15 09:00:00,110.655,110.756,110.493,110.593,655
2023-01-15 10:00:00,110.495,110.526,110.335,110.424,1025
2023-01-15 11:00:00,110.341,110.5,110.232,110.405,102
2023-01-15 12:00:00,110.262,110.294,110.153,110.236,943
2023-01-15 13:00:00,110.24,110.359,110.196,110.259,510
2023-01-15 14:00:00,110.275,110.358,110.207,110.272,1361
2023-01-15 15:00:00,110.438,110.554,110.365,110.465,1233
2023-01-15 16:00:00,110.534,110.54,110.525,110.538,1140
2023-01-15 17:00:00,110.518,110.624,110.386,110.447,1456
2023-01-15 18:00:00,110.517,110.652,110.438,110.572,715
2023-01-15 19:00:00,110.407,110.441,110.361,110.38,1524
2023-01-15 20:00:00,110.406,110.498,110.234,110.32,1279
2023-01-15 21:00:00,110.376,110.407,110.288,110.352,929
2023-01-15 22:00:00,110.413,110.592,110.307,110.495,1340
2023-01-15 23:00:00,110.323,110.382,110.318,110.37,668
2023-01-16 00:00:00,110.73515400000001,111.06769200000001,110.333,110.95684599999998,752
2023-01-16 01:00:00,110.552,110.777918,110.467,110.64353299999999,817
2023-01-16 02:00:00,110.542,110.7188295,110.491,110.63452399999998,841
2023-01-16 03:00:00,110.588,110.89609500000002,110.509,110.81370299999999,683
2023-01-16 04:00:00,110.666,110.8550335,110.582,110.79768699999998,1366
2023-01-16 05:00:00,110.624,110.699,110.612,110.648,922
2023-01-16 06:00:00,110.651,110.741,110.594,110.708,1105
2023-01-16 07:00:00,110.654,110.733,110.598,110.667,828
2023-01-16 08:00:00,110.667,110.7,110.612,110.652,453
2023-01-16 09:00:00,110.583,110.617,110.469,110.573,1081
2023-01-16 10:00:00,110.588,110.67,110.493,110.584,426
2023-01-16 11:00:00,110.646,110.651,110.566,110.643,979
2023-01-16 12:00:00,110.808,110.949,110.729,110.849,589
2023-01-16 13:00:00,110.917,111.014,110.866,110.92,1596
2023-01-16 14:00:00,111.158,111.273,111.056,111.199,1273
2023-01-16 15:00:00,111.075,111.141,110.994,111.071,1031
2023-01-16 16:00:00,111.174,111.278,111.093,111.179,1379
2023-01-16 17:00:00,111.197,111.218,110.99,111.086,746
2023-01-16 18:00:00,111.443,111.503,111.413,111.494,1163
2023-01-16 19:00:00,111.355,111.401,111.266,111.375,1059
2023-01-16 20:00:00,111.264,111.408,111.243,111.32,1079
2023-01-16 21:00:00,111.2,111.204,111.001,111.039,1381
2023-01-16 22:00:00,110.966,111.147,110.929,111.082,1219
2023-01-16 23:00:00,110.91,111.021,110.794,110.902,1086
2023-01-17 00:00:00,110.828,110.985,110.733,110.89,503
2023-01-17 01:00:00,110.847,110.905,110.712,110.79,711
2023-01-17 02:00:00,110.887,110.928,110.807,110.921,963
2023-01-17 03:00:00,111.098,111.19,110.977,111.039,1028
2023-01-17 04:00:00,111.205,111.272,111.065,111.171,660
2023-01-17 05:00:00,111.143,111.262,111.088,111.25,1723
2023-01-17 06:00:00,111.046,111.056,110.993,111.035,1454
2023-01-17 07:00:00,111.102,111.215,111.084,111.114,1180
2023-01-17 08:00:00,110.957,111.08,110.87,111.006,1021
2023-01-17 09:00:00,111.163,111.282,111.081,111.19,936
2023-01-17 10:00:00,111.295,111.402,111.253,111.304,714
2023-01-17 11:00:00,111.245,111.329,111.242,111.265,1023
2023-01-17 12:00:00,111.056,111.247,110.963,111.19,1077
2023-01-17 13:00:00,111.208,111.256,111.204,111.205,627
2023-01-17 14:00:00,111.197,111.243,111.119,111.208,1100
2023-01-17 15:00:00,111.336,111.443,111.228,111.395,953
2023-01-17 16:00:00,111.16,111.308,111.111,111.222,427
2023-01-17 17:00:00,111.095,111.228,111.069,111.161,741
2023-01-17 18:00:00,111.097,111.231,111.018,111.132,875
2023-01-17 19:00:00,111.103,111.153,110.949,111.04,1566
2023-01-17 20:00:00,111.055,111.213,110.994,111.145,1166
2023-01-17 21:00:00,111.125,111.195,110.954,111.061,599
2023-01-17 22:00:00,111.007,111.09,111.002,111.024,1145
2023-01-17 23:00:00,110.993,111.071,110.895,110.951,535
2023-01-18 00:00:00,111.007,111.033,110.924,111.004,1324
2023-01-18 01:00:00,111.065,111.14,110.969,111.084,858
2023-01-18 02:00:00,111.145,111.175,111.125,111.163,971
2023-01-18 03:00:00,111.021,111.088,110.933,111.045,1397
2023-01-18 04:00:00,110.852,110.996,110.791,110.942,613
2023-01-18 05:00:00,110.995,111.092,110.951,111.02,580
2023-01-18 06:00:00,111.033,111.138,111.004,111.019,824
2023-01-18 07:00:00,110.951,111.071,110.854,111.004,1311
2023-01-18 08:00:00,111.124,111.272,111.106,111.19,544
2023-01-18 09:00:00,111.138,111.194,111.035,111.069,150
2023-01-18 10:00:00,111.27,111.373,111.237,111.303,864
2023-01-18 11:00:00,111.278,111.325,111.181,111.317,1165
2023-01-18 12:00:00,111.509,111.537,111.417,111.492,1360
2023-01-18 13:00:00,111.706,111.823,111.617,111.782,861
2023-01-18 14:00:00,111.679,111.732,111.643,111.671,876
2023-01-18 15:00:00,111.789,111.801,111.719,111.796,1346
2023-01-18 16:00:00,111.862,111.878,111.789,111.853,439
2023-01-18 17:00:00,112.017,112.049,111.924,112.018,883
2023-01-18 18:00:00,111.91,112.019,111.747,111.849,1057
2023-01-18 19:00:00,111.988,112.026,111.906,111.908,1134
2023-01-18 20:00:00,112.109,112.252,112.033,112.198,847
2023-01-18 21:00:00,111.913,111.935,111.86,111.866,1010
2023-01-18 22:00:00,111.782,111.851,111.666,111.727,253
2023-01-18 23:00:00,111.556,111.588,111.404,111.436,802
2023-01-19 00:00:00,111.528,111.551,111.458,111.492,1136
2023-01-19 01:00:00,111.61,111.668,111.497,111.536,705
2023-01-19 02:00:00,111.78,111.872,111.71,111.871,1017
2023-01-19 03:00:00,111.79,111.847,111.753,111.846,1134
2023-01-19 04:00:00,111.974,111.999,111.854,111.936,897
2023-01-19 05:00:00,111.822,111.952,111.777,111.948,1051
2023-01-19 06:00:00,111.634,111.701,111.626,111.689,711
2023-01-19 07:00:00,111.63,111.668,111.524,111.612,938
