Date,Open,High,Low,Close,Volume
2023-01-04 06:45:00,1.25066,1.25076,1.25047,1.25052,665
2023-01-04 07:00:00,1.25076,1.25089,1.25064,1.25081,762
2023-01-04 07:15:00,1.25072,1.25081,1.25051,1.25058,642
2023-01-04 07:30:00,1.25077,1.2509,1.25067,1.25074,861
2023-01-04 07:45:00,1.25075,1.25085,1.25067,1.25078,991
2023-01-04 08:00:00,1.25077,1.25092,1.25066,1.25078,1082
2023-01-04 08:15:00,1.25086,1.251,1.25082,1.25089,819
2023-01-04 08:30:00,1.25074,1.25083,1.25072,1.25076,1320
2023-01-04 08:45:00,1.25106,1.25124,1.25097,1.25115,937
2023-01-04 09:00:00,1.25091,1.25096,1.25079,1.25084,763
2023-01-04 09:15:00,1.25073,1.25087,1.25061,1.25068,1067
2023-01-04 09:30:00,1.2509,1.251,1.25075,1.25085,1589
2023-01-04 09:45:00,1.25102,1.25109,1.25095,1.25109,1100
2023-01-04 10:00:00,1.25112,1.25124,1.25103,1.25119,891
2023-01-04 10:15:00,1.25122,1.25135,1.25114,1.25125,541
2023-01-04 10:30:00,1.25122,1.25132,1.25111,1.25131,934
2023-01-04 10:45:00,1.25109,1.25109,1.25089,1.251,1070
2023-01-04 11:00:00,1.2511,1.25129,1.25102,1.25123,883
2023-01-04 11:15:00,1.251,1.25117,1.2509,1.25112,500
2023-01-04 11:30:00,1.25115,1.25127,1.25102,1.25121,744
2023-01-04 11:45:00,1.25113,1.25131,1.25107,1.25127,1436
2023-01-04 12:00:00,1.25101,1.25104,1.25083,1.25089,1430
2023-01-04 12:15:00,1.25097,1.25107,1.25081,1.25093,734
2023-01-04 12:30:00,1.25103,1.25111,1.25089,1.25098,1201
2023-01-04 12:45:00,1.25095,1.25103,1.25094,1.251,646
2023-01-04 13:00:00,1.25083,1.25088,1.25062,1.25075,1421
2023-01-04 13:15:00,1.25087,1.25101,1.25086,1.25093,1073
2023-01-04 13:30:00,1.25091,1.25102,1.2508,1.25101,1284
2023-01-04 13:45:00,1.25084,1.25091,1.25072,1.25089,485
2023-01-04 14:00:00,1.25077,1.2508,1.25062,1.25079,1203
2023-01-04 14:15:00,1.25081,1.25093,1.25072,1.25073,997
2023-01-04 14:30:00,1.25059,1.2507,1.25044,1.25053,1255
2023-01-04 14:45:00,1.25038,1.25059,1.25032,1.25048,1274
2023-01-04 15:00:00,1.25028,1.25044,1.25023,1.25034,1019
2023-01-04 15:15:00,1.25025,1.25035,1.25023,1.25025,819
2023-01-04 15:30:00,1.2503,1.25037,1.25018,1.25027,1233
2023-01-04 15:45:00,1.25052,1.25062,1.2503,1.25037,981
2023-01-04 16:00:00,1.25066,1.25066,1.25056,1.25058,738
2023-01-04 16:15:00,1.25064,1.25087,1.25054,1.25078,723
2023-01-04 16:30:00,1.25064,1.25075,1.25043,1.25054,556
2023-01-04 16:45:00,1.25049,1.25058,1.25037,1.2505,846
2023-01-04 17:00:00,1.25049,1.25062,1.25035,1.25056,1330
2023-01-04 17:15:00,1.25045,1.25049,1.25029,1.25035,1053
2023-01-04 17:30:00,1.2505,1.25061,1.25036,1.25051,841
2023-01-04 17:45:00,1.25038,1.25055,1.25025,1.25045,1241
2023-01-04 18:00:00,1.25046,1.25059,1.25042,1.25046,750
2023-01-04 18:15:00,1.25069,1.25096,1.25067,1.25091,1028
2023-01-04 18:30:00,1.25068,1.2508,1.25049,1.25056,946
2023-01-04 18:45:00,1.25074,1.25091,1.25068,1.25082,1233
2023-01-04 19:00:00,1.25085,1.25098,1.25075,1.25084,526
2023-01-04 19:15:00,1.25079,1.25093,1.25071,1.25085,744
2023-01-04 19:30:00,1.25083,1.25094,1.25072,1.25086,508
2023-01-04 19:45:00,1.25084,1.25092,1.2507,1.25078,922
2023-01-04 20:00:00,1.25085,1.25098,1.25084,1.25087,1363
2023-01-04 20:15:00,1.25074,1.25089,1.25047,1.2506,848
2023-01-04 20:30:00,1.25075,1.2508,1.2507,1.25079,846
2023-01-04 20:45:00,1.25083,1.25086,1.25068,1.25085,1261
2023-01-04 21:00:00,1.25105,1.25124,1.25103,1.2511,1320
2023-01-04 21:15:00,1.25119,1.25135,1.25105,1.25127,973
2023-01-04 21:30:00,1.25152,1.25164,1.25151,1.25155,1205
2023-01-04 21:45:00,1.25141,1.25149,1.25137,1.25142,676
2023-01-04 22:00:00,1.25154,1.25156,1.25147,1.25148,1413
2023-01-04 22:15:00,1.25157,1.25169,1.25141,1.25152,1644
2023-01-04 22:30:00,1.25191,1.25211,1.25178,1.252,1156
2023-01-04 22:45:00,1.25179,1.25194,1.25172,1.2519,374
2023-01-04 23:00:00,1.25166,1.25171,1.25151,1.25165,832
2023-01-04 23:15:00,1.25158,1.25171,1.25149,1.25158,1183
2023-01-04 23:30:00,1.25126,1.25127,1.2511,1.25119,873
2023-01-04 23:45:00,1.25119,1.25141,1.25106,1.25127,1381
2023-01-05 00:00:00,1.25108,1.25116,1.25103,1.25113,1176
2023-01-05 00:15:00,1.2511,1.25134,1.25105,1.25125,788
2023-01-05 00:30:00,1.25116,1.2513,1.25095,1.25109,1009
2023-01-05 00:45:00,1.25144,1.25154,1.25128,1.25141,731
2023-01-05 01:00:00,1.25159,1.25166,1.25144,1.2516,945
2023-01-05 01:15:00,1.2515,1.25165,1.25137,1.25155,833
2023-01-05 01:30:00,1.25137,1.25142,1.25133,1.25135,1352
2023-01-05 01:45:00,1.25145,1.25149,1.25126,1.25138,1634
2023-01-05 02:00:00,1.25125,1.25147,1.25119,1.25132,570
