Date,Open,High,Low,Close,Volume
2023-01-02 21:00:00,1.24865,1.24868,1.24845,1.2486,764
2023-01-02 22:00:00,1.24858,1.24872,1.24856,1.24857,888
2023-01-02 23:00:00,1.24873,1.24892,1.24863,1.24886,578
2023-01-03 00:00:00,1.24878,1.24882,1.24865,1.24873,1004
2023-01-03 01:00:00,1.24851,1.24866,1.24845,1.24864,1270
2023-01-03 02:00:00,1.24855,1.24865,1.24845,1.2486,727
2023-01-03 03:00:00,1.24849,1.24862,1.24834,1.24844,1455
2023-01-03 04:00:00,1.24838,1.24857,1.24838,1.24843,1153
2023-01-03 05:00:00,1.24846,1.24859,1.24844,1.24854,1309
2023-01-03 06:00:00,1.24861,1.24873,1.2485,1.24866,802
2023-01-03 07:00:00,1.24875,1.24885,1.24853,1.24863,1256
2023-01-03 08:00:00,1.24861,1.24875,1.24841,1.24856,672
2023-01-03 09:00:00,1.24856,1.24865,1.24843,1.24854,1267
2023-01-03 10:00:00,1.24861,1.24866,1.24846,1.2486,1051
2023-01-03 11:00:00,1.24875,1.24886,1.24864,1.24879,1165
2023-01-03 12:00:00,1.24867,1.24879,1.24863,1.24868,647
2023-01-03 13:00:00,1.24864,1.24864,1.24852,1.24854,731
2023-01-03 14:00:00,1.24847,1.24859,1.24835,1.2485,1179
2023-01-03 15:00:00,1.24829,1.24839,1.24819,1.24833,715
2023-01-03 16:00:00,1.24841,1.24857,1.2484,1.24845,1138
2023-01-03 17:00:00,1.24861,1.2487,1.24855,1.24869,589
2023-01-03 18:00:00,1.2486,1.24875,1.24845,1.24866,1254
2023-01-03 19:00:00,1.24875,1.24885,1.24867,1.24878,630
2023-01-03 20:00:00,1.2488,1.2489,1.24873,1.24879,1165
2023-01-03 21:00:00,1.2487,1.24871,1.24851,1.24858,1187
2023-01-03 22:00:00,1.24876,1.24888,1.24873,1.24879,790
2023-01-03 23:00:00,1.24899,1.24909,1.24894,1.24901,1174
2023-01-04 00:00:00,1.24899,1.2491,1.24894,1.24901,1078
2023-01-04 01:00:00,1.24923,1.24932,1.24913,1.24913,838
2023-01-04 02:00:00,1.24884,1.24894,1.24865,1.24876,697
2023-01-04 03:00:00,1.24897,1.24917,1.24891,1.24905,411
2023-01-04 04:00:00,1.24899,1.24903,1.24887,1.24899,1104
2023-01-04 05:00:00,1.24895,1.24913,1.24883,1.24901,530
2023-01-04 06:00:00,1.24898,1.24905,1.24894,1.24898,1028
2023-01-04 07:00:00,1.24869,1.2487,1.24859,1.24869,920
2023-01-04 08:00:00,1.24866,1.24874,1.24859,1.24873,1203
2023-01-04 09:00:00,1.24873,1.24878,1.24856,1.24869,909
2023-01-04 10:00:00,1.24896,1.24908,1.24893,1.24897,901
2023-01-04 11:00:00,1.24889,1.249,1.24876,1.24886,1219
2023-01-04 12:00:00,1.24878,1.2489,1.24866,1.24875,1100
2023-01-04 13:00:00,1.24872,1.2488,1.24865,1.2487,1094
2023-01-04 14:00:00,1.24887,1.24895,1.24885,1.24889,1140
2023-01-04 15:00:00,1.24893,1.24895,1.2488,1.2489,539
2023-01-04 16:00:00,1.24886,1.24901,1.24875,1.24896,1227
2023-01-04 17:00:00,1.24895,1.24902,1.24884,1.24889,1183
2023-01-04 18:00:00,1.24898,1.249,1.24887,1.24897,694
2023-01-04 19:00:00,1.24914,1.24917,1.24905,1.24911,926
2023-01-04 20:00:00,1.24905,1.24925,1.24894,1.24916,988
2023-01-04 21:00:00,1.24901,1.24914,1.24898,1.24903,959
2023-01-04 22:00:00,1.24897,1.24919,1.24883,1.24904,1100
2023-01-04 23:00:00,1.24876,1.2489,1.2486,1.24865,1429
2023-01-05 00:00:00,1.24882,1.24893,1.24876,1.24884,1324
2023-01-05 01:00:00,1.24887,1.249,1.24886,1.24893,606
2023-01-05 02:00:00,1.24888,1.24898,1.24886,1.24888,1186
2023-01-05 03:00:00,1.24885,1.24905,1.24878,1.24893,1398
2023-01-05 04:00:00,1.24865,1.24867,1.24857,1.24861,1116
2023-01-05 05:00:00,1.2486,1.24877,1.24847,1.2487,1327
2023-01-05 06:00:00,1.24856,1.24885,1.24855,1.24873,1603
2023-01-05 07:00:00,1.24845,1.2485,1.24836,1.24842,1307
2023-01-05 08:00:00,1.24843,1.24851,1.24835,1.2484,1074
2023-01-05 09:00:00,1.2485,1.24869,1.24849,1.24861,1313
2023-01-05 10:00:00,1.24879,1.24893,1.24877,1.2489,1043
2023-01-05 11:00:00,1.24882,1.24887,1.24872,1.24878,1007
2023-01-05 12:00:00,1.24886,1.24891,1.24876,1.24883,894
2023-01-05 13:00:00,1.24886,1.24886,1.24877,1.24883,1469
2023-01-05 14:00:00,1.24857,1.24858,1.24839,1.24847,754
2023-01-05 15:00:00,1.24857,1.2487,1.24841,1.2485,1459
2023-01-05 16:00:00,1.24858,1.24862,1.24851,1.24851,1149
2023-01-05 17:00:00,1.24895,1.24903,1.24883,1.2489,580
2023-01-05 18:00:00,1.24893,1.24897,1.24878,1.24892,1110
2023-01-05 19:00:00,1.24897,1.24913,1.24889,1.24899,369
2023-01-05 20:00:00,1.24897,1.24912,1.24886,1.24908,1187
2023-01-05 21:00:00,1.24879,1.24885,1.24867,1.24872,1265
2023-01-05 22:00:00,1.24896,1.24917,1.24884,1.24903,822
2023-01-05 23:00:00,1.24907,1.2492,1.24894,1.24906,1037
2023-01-06 00:00:00,1.24919,1.249814595,1.2485654050000001,1.24919,1586
2023-01-06 01:00:00,1.24905,1.24922,1.2489,1.2491,848
2023-01-06 02:00:00,1.24926,1.24933,1.24916,1.24917,682
2023-01-06 03:00:00,1.24905,1.24915,1.24904,1.24907,1444
2023-01-06 04:00:00,1.24913,1.24916,1.24902,1.24914,1588
2023-01-06 05:00:00,1.24946,1.24951,1.24934,1.24949,1001
2023-01-06 06:00:00,1.24931,1.24944,1.24929,1.24933,1303
2023-01-06 07:00:00,1.24922,1.24948,1.24918,1.2494,1402
2023-01-06 08:00:00,1.24923,1.2493,1.24918,1.24918,777
2023-01-06 09:00:00,1.24915,1.24926,1.24907,1.24911,854
2023-01-06 10:00:00,1.24892,1.24903,1.24876,1.24887,1369
2023-01-06 11:00:00,1.24893,1.24895,1.24881,1.24889,1505
2023-01-06 12:00:00,1.24877,1.24886,1.24867,1.24872,1168
2023-01-06 13:00:00,1.24884,1.24895,1.24878,1.24893,736
2023-01-06 14:00:00,1.2487,1.24892,1.2487,1.24881,1596
2023-01-06 15:00:00,1.24893,1.24903,1.24884,1.24889,840
2023-01-06 16:00:00,1.24882,1.24896,1.24866,1.24875,899
2023-01-06 17:00:00,1.24877,1.24882,1.24862,1.2488,1102
2023-01-06 18:00:00,1.24889,1.2489,1.24873,1.24885,1466
2023-01-06 19:00:00,1.24871,1.2488,1.24871,1.24876,1256
2023-01-06 20:00:00,1.24875,1.2488,1.24862,1.24877,1124
2023-01-06 21:00:00,1.24895,1.24899,1.24872,1.24884,1138
2023-01-06 22:00:00,1.24872,1.24897,1.2486,1.24883,1013
2023-01-06 23:00:00,1.24875,1.24892,1.24868,1.24888,1167
2023-01-07 00:00:00,1.24879,1.24884,1.24869,1.24875,241
2023-01-07 01:00:00,1.24892,1.24903,1.24885,1.24889,911
2023-01-07 02:00:00,1.24874,1.24883,1.24873,1.24876,1072
2023-01-07 03:00:00,1.24855,1.2487,1.24852,1.24858,654
2023-01-07 04:00:00,1.24864,1.2487,1.24861,1.24869,1115
2023-01-07 05:00:00,1.2487,1.24892,1.24863,1.24885,938
2023-01-07 06:00:00,1.24875,1.24875,1.24862,1.24873,1526
2023-01-07 07:00:00,1.24881,1.24882,1.24868,1.24875,1471
2023-01-07 08:00:00,1.24872,1.24886,1.24861,1.24862,860
2023-01-07 09:00:00,1.24877,1.24879,1.24857,1.24872,954
2023-01-07 10:00:00,1.24883,1.24891,1.24868,1.24883,977
2023-01-07 11:00:00,1.24874,1.24893,1.24862,1.24887,864
2023-01-07 12:00:00,1.24903,1.24908,1.24884,1.24899,1058
2023-01-07 13:00:00,1.24912,1.24927,1.24904,1.24913,772
2023-01-07 14:00:00,1.24895,1.24896,1.24881,1.24895,660
2023-01-07 15:00:00,1.24907,1.24926,1.24906,1.24916,1186
2023-01-07 16:00:00,1.24894,1.24927,1.24888,1.24913,1188
2023-01-07 17:00:00,1.24907,1.24916,1.249,1.24903,758
2023-01-07 18:00:00,1.24926,1.2494,1.2492,1.24923,1268
2023-01-07 19:00:00,1.24916,1.24924,1.24914,1.24924,810
2023-01-07 20:00:00,1.24932,1.24943,1.24922,1.24937,1075
2023-01-07 21:00:00,1.2494,1.24957,1.24928,1.24953,1246
2023-01-07 22:00:00,1.24954,1.24969,1.24945,1.24958,989
2023-01-07 23:00:00,1.24984,1.24998,1.24979,1.24981,1136
2023-01-08 00:00:00,1.24981,1.2499,1.24969,1.24986,845
2023-01-08 01:00:00,1.24972,1.2499,1.24962,1.2498,941
2023-01-08 02:00:00,1.2496,1.24969,1.24954,1.24966,938
2023-01-08 03:00:00,1.24949,1.24961,1.24939,1.24953,776
2023-01-08 04:00:00,1.24949,1.24964,1.24945,1.24957,946
2023-01-08 05:00:00,1.24956,1.24979,1.24951,1.24964,535
2023-01-08 06:00:00,1.24961,1.24981,1.24947,1.24972,852
2023-01-08 07:00:00,1.24975,1.24985,1.2497,1.2498,914
2023-01-08 08:00:00,1.24976,1.24978,1.24968,1.24975,923
2023-01-08 09:00:00,1.24999,1.25002,1.24986,1.25,927
2023-01-08 10:00:00,1.24996,1.25008,1.24985,1.25005,981
2023-01-08 11:00:00,1.25038,1.25042,1.25031,1.25032,1143
2023-01-08 12:00:00,1.24916958,1.25292084,1.25046,1.25167042,1262
2023-01-08 13:00:00,1.25036,1.25231566,1.25033,1.25158033,805
2023-01-08 14:00:00,1.25021,1.252165435,1.25011,1.2514602099999999,639
2023-01-08 15:00:00,1.25029,1.2522756,1.25022,1.25163038,687
2023-01-08 16:00:00,1.25026,1.2522756,1.25024,1.2515202699999999,853
2023-01-08 17:00:00,1.25037,1.25048,1.25023,1.25037,894
2023-01-08 18:00:00,1.25045,1.25046,1.25026,1.25034,769
2023-01-08 19:00:00,1.25044,1.2506,1.2504,1.25049,611
2023-01-08 20:00:00,1.25032,1.25045,1.25024,1.25036,863
2023-01-08 21:00:00,1.25009,1.25027,1.24999,1.25025,1054
2023-01-08 22:00:00,1.25003,1.2501,1.24999,1.25,1178
2023-01-08 23:00:00,1.25016,1.25025,1.25012,1.25017,832
2023-01-09 00:00:00,1.25019,1.25023,1.25007,1.25021,876
2023-01-09 01:00:00,1.25001,1.25027,1.24994,1.25012,721
2023-01-09 02:00:00,1.25003,1.25016,1.24994,1.25003,990
2023-01-09 03:00:00,1.25009,1.25021,1.25003,1.25011,745
2023-01-09 04:00:00,1.24996,1.25007,1.24995,1.25001,1171
2023-01-09 05:00:00,1.24998,1.25006,1.24996,1.25,464
2023-01-09 06:00:00,1.24999,1.25009,1.24989,1.24996,892
2023-01-09 07:00:00,1.24982,1.24992,1.24979,1.24984,1090
2023-01-09 08:00:00,1.24988,1.24997,1.24987,1.24996,1055
2023-01-09 09:00:00,1.24996,1.25004,1.24976,1.24989,1807
2023-01-09 10:00:00,1.25013,1.25026,1.24998,1.25014,1104
2023-01-09 11:00:00,1.25029,1.25036,1.25012,1.25023,698
2023-01-09 12:00:00,1.25008,1.25018,1.24995,1.25017,971
2023-01-09 13:00:00,1.24994,1.25006,1.24979,1.24983,467
2023-01-09 14:00:00,1.25003,1.25006,1.24984,1.24998,975
2023-01-09 15:00:00,1.25011,1.25017,1.25008,1.25013,750
2023-01-09 16:00:00,1.25019,1.25033,1.25005,1.25031,1274
2023-01-09 17:00:00,1.25077,1.25082,1.25062,1.25077,835
2023-01-09 18:00:00,1.25086,1.25098,1.25071,1.25082,964
2023-01-09 19:00:00,1.25104,1.25126,1.25089,1.25118,809
2023-01-09 20:00:00,1.25119,1.25122,1.251,1.25108,1521
2023-01-09 21:00:00,1.2513,1.25143,1.25109,1.25113,903
2023-01-09 22:00:00,1.25126,1.25142,1.25119,1.25129,1549
2023-01-09 23:00:00,1.25138,1.25151,1.25125,1.25134,1244
2023-01-10 00:00:00,1.25128,1.25131,1.25119,1.2512,1144
2023-01-10 01:00:00,1.25125,1.25137,1.25116,1.2513,1110
2023-01-10 02:00:00,1.25119,1.25136,1.25104,1.25121,1118
2023-01-10 03:00:00,1.25122,1.25133,1.25114,1.25117,421
2023-01-10 04:00:00,1.25158,1.25158,1.25136,1.25148,916
2023-01-10 05:00:00,1.25131,1.25139,1.25117,1.25138,1253
2023-01-10 06:00:00,1.25143,1.25155,1.25129,1.25148,985
2023-01-10 07:00:00,1.2512,1.25134,1.25105,1.25119,578
2023-01-10 08:00:00,1.25115,1.25137,1.25107,1.25129,984
2023-01-10 09:00:00,1.25133,1.2514,1.2511,1.25125,1511
2023-01-10 10:00:00,1.25136,1.25137,1.25113,1.25124,1374
2023-01-10 11:00:00,1.25121,1.25131,1.25114,1.25116,981
2023-01-10 12:00:00,1.25112,1.25125,1.25105,1.25112,1285
2023-01-10 13:00:00,1.25124,1.25132,1.25114,1.25126,890
2023-01-10 14:00:00,1.25115,1.25127,1.2511,1.25114,488
2023-01-10 15:00:00,1.25121,1.25138,1.25111,1.25123,722
2023-01-10 16:00:00,1.25123,1.25126,1.25104,1.25114,1468
2023-01-10 17:00:00,1.25115,1.25134,1.25113,1.25126,917
2023-01-10 18:00:00,1.2515,1.25154,1.25141,1.25149,926
2023-01-10 19:00:00,1.25161,1.25181,1.2515,1.2517,910
2023-01-10 20:00:00,1.25133,1.25144,1.25125,1.25135,1571
2023-01-10 21:00:00,1.25137,1.2515,1.25137,1.25141,1487
2023-01-10 22:00:00,1.2513,1.25146,1.25129,1.25134,1665
2023-01-10 23:00:00,1.25144,1.25154,1.25139,1.25148,952
2023-01-11 00:00:00,1.25134,1.25196567,1.2507143299999999,1.25134,1088
2023-01-11 01:00:00,1.25134,1.25152,1.25131,1.25144,545
2023-01-11 02:00:00,1.25144,1.25148,1.25134,1.25145,1443
2023-01-11 03:00:00,1.25159,1.25174,1.25155,1.25164,649
2023-01-11 04:00:00,1.25142,1.25154,1.25137,1.25142,1065
2023-01-11 05:00:00,1.25139,1.25155,1.25126,1.2515,670
2023-01-11 06:00:00,1.25134,1.25146,1.25117,1.25128,823
2023-01-11 07:00:00,1.25125,1.25152,1.25124,1.25139,748
2023-01-11 08:00:00,1.25153,1.25157,1.25147,1.25153,817
2023-01-11 09:00:00,1.25161,1.25176,1.2515,1.2515,838
2023-01-11 10:00:00,1.25143,1.25146,1.25136,1.25144,835
2023-01-11 11:00:00,1.25158,1.25161,1.25143,1.25153,1250
2023-01-11 12:00:00,1.25191,1.252,1.2519,1.25198,668
2023-01-11 13:00:00,1.25208,1.25221,1.25199,1.25203,1066
2023-01-11 14:00:00,1.25186,1.25196,1.25177,1.25183,1365
2023-01-11 15:00:00,1.2518,1.25182,1.25152,1.25166,846
2023-01-11 16:00:00,1.252,1.25207,1.25182,1.25197,784
2023-01-11 17:00:00,1.2519,1.25199,1.25171,1.25172,930
2023-01-11 18:00:00,1.25198,1.25199,1.25174,1.25186,1353
2023-01-11 19:00:00,1.2521,1.25229,1.25205,1.25216,1058
2023-01-11 20:00:00,1.25197,1.25215,1.25191,1.25203,840
2023-01-11 21:00:00,1.25197,1.25207,1.25185,1.252,1145
2023-01-11 22:00:00,1.25149,1.25163,1.25127,1.25141,669
2023-01-11 23:00:00,1.25134,1.2514,1.25119,1.25133,1204
2023-01-12 00:00:00,1.2513,1.25145,1.25122,1.2513,1122
2023-01-12 01:00:00,1.25112,1.25122,1.25098,1.25103,907
2023-01-12 02:00:00,1.25137,1.25158,1.25125,1.25148,748
2023-01-12 03:00:00,1.25116,1.25125,1.25112,1.25123,733
2023-01-12 04:00:00,1.2511,1.25123,1.251,1.25108,1160
2023-01-12 05:00:00,1.25112,1.25119,1.25107,1.25113,1368
2023-01-12 06:00:00,1.25134,1.25138,1.25125,1.25136,808
2023-01-12 07:00:00,1.25113,1.25114,1.25094,1.25098,1137
2023-01-12 08:00:00,1.25131,1.2514,1.25127,1.25129,373
2023-01-12 09:00:00,1.25132,1.2514,1.25113,1.25127,824
2023-01-12 10:00:00,1.25118,1.25128,1.25109,1.2511,990
2023-01-12 11:00:00,1.25125,1.25138,1.25115,1.25123,727
2023-01-12 12:00:00,1.25129,1.25143,1.25125,1.25142,719
2023-01-12 13:00:00,1.2512,1.25136,1.2512,1.25125,799
2023-01-12 14:00:00,1.25122,1.25125,1.25117,1.25118,1087
2023-01-12 15:00:00,1.25117,1.25134,1.25114,1.25121,943
2023-01-12 16:00:00,1.25119,1.25142,1.25106,1.2513,328
2023-01-12 17:00:00,1.2513,1.25145,1.25126,1.25137,363
2023-01-12 18:00:00,1.25155,1.25166,1.25141,1.25155,817
2023-01-12 19:00:00,1.25137,1.25142,1.25124,1.25133,1137
2023-01-12 20:00:00,1.25171,1.25183,1.25164,1.25176,175
2023-01-12 21:00:00,1.25142,1.25158,1.25134,1.25145,850
2023-01-12 22:00:00,1.25141,1.25155,1.25134,1.25148,842
2023-01-12 23:00:00,1.25151,1.25162,1.2514,1.25156,1416
2023-01-13 00:00:00,1.25157,1.25172,1.25153,1.25165,884
2023-01-13 01:00:00,1.25149,1.25162,1.2514,1.25145,1114
2023-01-13 02:00:00,1.25148,1.25163,1.25134,1.25158,1042
2023-01-13 03:00:00,1.25142,1.25146,1.25128,1.25143,360
2023-01-13 04:00:00,1.25135,1.25161,1.25121,1.2515,1230
2023-01-13 05:00:00,1.25149,1.25162,1.25138,1.25144,1064
2023-01-13 06:00:00,1.25156,1.25171,1.25145,1.2517,1152
2023-01-13 07:00:00,1.25148,1.25153,1.25141,1.25149,2177
2023-01-13 08:00:00,1.25164,1.25166,1.25151,1.25159,374
2023-01-13 09:00:00,1.2517,1.25175,1.25163,1.25167,1517
2023-01-13 10:00:00,1.25184,1.25191,1.25173,1.25182,913
2023-01-13 11:00:00,1.25196,1.25211,1.25193,1.25199,1086
2023-01-13 12:00:00,1.25186,1.252,1.25181,1.2519,986
2023-01-13 13:00:00,1.2518,1.25189,1.25163,1.25175,872
2023-01-13 14:00:00,1.25193,1.25198,1.2519,1.25193,829
2023-01-13 15:00:00,1.25205,1.25233,1.25204,1.25221,1098
2023-01-13 16:00:00,1.25207,1.25227,1.25206,1.2522,544
2023-01-13 17:00:00,1.25211,1.25229,1.25197,1.25214,1225
2023-01-13 18:00:00,1.25232,1.25242,1.25225,1.25233,875
2023-01-13 19:00:00,1.25226,1.25229,1.2522,1.25227,660
2023-01-13 20:00:00,1.25236,1.25251,1.25224,1.25241,864
2023-01-13 21:00:00,1.25236,1.25241,1.25215,1.25228,1377
2023-01-13 22:00:00,1.25235,1.25245,1.25228,1.25233,839
2023-01-13 23:00:00,1.25254,1.25255,1.25231,1.25241,1107
2023-01-14 00:00:00,1.25268,1.25274,1.25257,1.25271,780
2023-01-14 01:00:00,1.25283,1.253,1.25273,1.25287,1227
2023-01-14 02:00:00,1.25304,1.25308,1.25299,1.25301,1205
2023-01-14 03:00:00,1.25307,1.25331,1.25294,1.25319,1554
2023-01-14 04:00:00,1.25319,1.25323,1.25302,1.2531,947
2023-01-14 05:00:00,1.25317,1.25326,1.25301,1.25306,1200
2023-01-14 06:00:00,1.25323,1.25336,1.25317,1.25325,1029
2023-01-14 07:00:00,1.25323,1.25339,1.25323,1.25331,1388
2023-01-14 08:00:00,1.25327,1.25344,1.25325,1.25339,784
2023-01-14 09:00:00,1.25337,1.25341,1.25322,1.25334,1223
2023-01-14 10:00:00,1.25327,1.25335,1.25327,1.25335,941
2023-01-14 11:00:00,1.2536,1.25365,1.25353,1.2536,980
2023-01-14 12:00:00,1.25346,1.25356,1.25337,1.25345,1027
2023-01-14 13:00:00,1.2533,1.2535,1.25329,1.25336,1075
2023-01-14 14:00:00,1.25348,1.25366,1.25334,1.25353,965
2023-01-14 15:00:00,1.25362,1.25373,1.25346,1.2535,1064
2023-01-14 16:00:00,1.25372,1.25395,1.25368,1.25384,1473
2023-01-14 17:00:00,1.25383,1.25403,1.25379,1.25393,1295
2023-01-14 18:00:00,1.25384,1.25388,1.25376,1.25379,1260
2023-01-14 19:00:00,1.25372,1.25388,1.25372,1.25375,863
2023-01-14 20:00:00,1.25374,1.25388,1.25363,1.25378,733
2023-01-14 21:00:00,1.25365,1.25375,1.2535,1.25367,1286
2023-01-14 22:00:00,1.2538,1.25382,1.25373,1.25376,1262
2023-01-14 23:00:00,1.25379,1.25386,1.25364,1.25374,1441
2023-01-15 00:00:00,1.25367,1.25374,1.25356,1.25367,818
2023-01-15 01:00:00,1.25363,1.25385,1.25351,1.25372,931
2023-01-15 02:00:00,1.2537,1.25383,1.25364,1.25375,508
2023-01-15 03:00:00,1.25363,1.25369,1.25355,1.2536,882
2023-01-15 04:00:00,1.25351,1.25372,1.25346,1.25357,1298
2023-01-15 05:00:00,1.25356,1.25357,1.25324,1.25334,860
2023-01-15 06:00:00,1.2536,1.25375,1.25348,1.25369,1192
2023-01-15 07:00:00,1.25353,1.25354,1.25338,1.2534,942
2023-01-15 08:00:00,1.25347,1.25358,1.25339,1.25344,1097
2023-01-15 09:00:00,1.25351,1.25365,1.25329,1.25343,655
2023-01-15 10:00:00,1.2533,1.25335,1.25309,1.25321,1025
2023-01-15 11:00:00,1.2531,1.25332,1.25295,1.25319,102
2023-01-15 12:00:00,1.253,1.25305,1.25285,1.25297,943
2023-01-15 13:00:00,1.25298,1.25314,1.25292,1.25301,510
2023-01-15 14:00:00,1.25304,1.25315,1.25295,1.25303,1361
2023-01-15 15:00:00,1.25327,1.25343,1.25317,1.25331,1233
2023-01-15 16:00:00,1.25341,1.25342,1.2534,1.25342,1140
2023-01-15 17:00:00,1.2534,1.25354,1.25322,1.2533,1456
2023-01-15 18:00:00,1.25341,1.25359,1.2533,1.25348,715
2023-01-15 19:00:00,1.25327,1.25332,1.25321,1.25323,1524
2023-01-15 20:00:00,1.25328,1.25341,1.25305,1.25317,1279
2023-01-15 21:00:00,1.25325,1.2533,1.25313,1.25322,929
2023-01-15 22:00:00,1.25332,1.25356,1.25318,1.25343,1340
2023-01-15 23:00:00,1.25321,1.25329,1.2532,1.25328,668
2023-01-16 00:00:00,1.2524962499999999,1.2562575,1.25324,1.2550037499999998,752
2023-01-16 01:00:00,1.25356,1.25552046,1.25344,1.2547835299999999,817
2023-01-16 02:00:00,1.25356,1.2554503550000002,1.25349,1.2547835299999999,841
2023-01-16 03:00:00,1.25364,1.255710745,1.25353,1.2550437899999998,683
2023-01-16 04:00:00,1.25376,1.2556706850000001,1.25365,1.2550437899999998,1366
2023-01-16 05:00:00,1.25372,1.25383,1.25371,1.25376,922
2023-01-16 06:00:00,1.25378,1.2539,1.2537,1.25386,1105
2023-01-16 07:00:00,1.2538,1.25391,1.25373,1.25382,828
2023-01-16 08:00:00,1.25384,1.25389,1.25377,1.25382,453
2023-01-16 09:00:00,1.25375,1.2538,1.25359,1.25374,1081
2023-01-16 10:00:00,1.25378,1.25389,1.25365,1.25377,426
2023-01-16 11:00:00,1.25388,1.25389,1.25377,1.25388,979
2023-01-16 12:00:00,1.25412,1.25431,1.25401,1.25418,589
2023-01-16 13:00:00,1.25429,1.25442,1.25422,1.2543,1596
2023-01-16 14:00:00,1.25464,1.2548,1.2545,1.2547,1273
2023-01-16 15:00:00,1.25455,1.25464,1.25444,1.25455,1031
2023-01-16 16:00:00,1.25471,1.25485,1.2546,1.25472,1379
2023-01-16 17:00:00,1.25477,1.25479,1.25449,1.25462,746
2023-01-16 18:00:00,1.25512,1.2552,1.25508,1.25519,1163
2023-01-16 19:00:00,1.25503,1.25509,1.25491,1.25505,1059
2023-01-16 20:00:00,1.25493,1.25512,1.2549,1.255,1079
2023-01-16 21:00:00,1.25487,1.25487,1.2546,1.25465,1381
2023-01-16 22:00:00,1.25457,1.25482,1.25452,1.25473,1219
2023-01-16 23:00:00,1.25452,1.25467,1.25436,1.25451,1086
2023-01-17 00:00:00,1.25443,1.25464,1.2543,1.25452,503
2023-01-17 01:00:00,1.25448,1.25456,1.2543,1.2544,711
2023-01-17 02:00:00,1.25456,1.25461,1.25445,1.2546,963
2023-01-17 03:00:00,1.25486,1.25499,1.2547,1.25479,1028
2023-01-17 04:00:00,1.25503,1.25512,1.25484,1.25499,660
2023-01-17 05:00:00,1.25497,1.25513,1.25489,1.25511,1723
2023-01-17 06:00:00,1.25486,1.25487,1.25479,1.25484,1454
2023-01-17 07:00:00,1.25495,1.25511,1.25493,1.25497,1180
