Date,Open,High,Low,Close,Volume
2023-01-01 02:45:00,109.399,109.465,109.397,109.464,832
2023-01-01 02:50:00,109.489,109.541,109.397,109.47,1480
2023-01-01 02:55:00,109.355,109.492,109.289,109.405,979
2023-01-01 03:00:00,109.378,109.459,109.308,109.39,891
2023-01-01 03:05:00,109.164,109.24,109.14,109.188,1272
2023-01-01 03:10:00,109.019,109.112,108.994,109.042,555
2023-01-01 03:15:00,109.041,109.139,108.906,108.953,241
2023-01-01 03:20:00,109.121,109.183,109.049,109.06,1347
2023-01-01 03:25:00,109.14,109.233,109.132,109.145,749
2023-01-01 03:30:00,109.127,109.234,109.025,109.035,1259
2023-01-01 03:35:00,109.094,109.217,109.032,109.14,1013
2023-01-01 03:40:00,108.933,109.043,108.89,108.981,650
2023-01-01 03:45:00,108.855,108.877,108.823,108.872,1182
2023-01-01 03:50:00,108.805,108.845,108.709,108.744,876
2023-01-01 03:55:00,108.92,109.056,108.897,108.995,676
2023-01-01 04:00:00,108.957,109.155,108.912,109.068,684
2023-01-01 04:05:00,108.765,108.821,108.743,108.773,480
2023-01-01 04:10:00,108.8,108.933,108.724,108.828,1120
2023-01-01 04:15:00,108.758,108.799,108.745,108.769,719
2023-01-01 04:20:00,108.685,108.795,108.582,108.714,989
2023-01-01 04:25:00,108.751,108.797,108.735,108.745,945
2023-01-01 04:30:00,108.863,108.916,108.759,108.862,717
2023-01-01 04:35:00,108.965,109.102,108.874,109.014,543
2023-01-01 04:40:00,108.873,109.033,108.799,109.001,1760
2023-01-01 04:45:00,108.84,108.85,108.664,108.764,985
2023-01-01 04:50:00,108.876,108.933,108.855,108.87,1547
2023-01-01 04:55:00,108.982,109.04,108.899,108.918,1349
2023-01-01 05:00:00,108.93,109.104,108.902,109.017,903
2023-01-01 05:05:00,108.91,109.015,108.851,108.878,1054
2023-01-01 05:10:00,108.789,108.795,108.677,108.711,1045
2023-01-01 05:15:00,108.659,108.758,108.597,108.694,1553
2023-01-01 05:20:00,108.747,108.916,108.744,108.842,1248
2023-01-01 05:25:00,108.895,109.039,108.853,108.931,757
2023-01-01 05:30:00,108.887,109.001,108.86,108.898,1105
2023-01-01 05:35:00,108.996,109.096,108.93,109.019,1241
2023-01-01 05:40:00,109.036,109.17,108.929,109.113,647
2023-01-01 05:45:00,108.966,108.983,108.862,108.918,1148
2023-01-01 05:50:00,109.005,109.047,108.953,108.999,1403
2023-01-01 05:55:00,109.173,109.237,109.108,109.148,742
2023-01-01 06:00:00,109.169,109.248,109.019,109.105,784
2023-01-01 06:05:00,109.34,109.409,109.314,109.322,1348
2023-01-01 06:10:00,109.053,109.192,108.949,109.114,893
2023-01-01 06:15:00,109.143,109.221,109.097,109.174,705
2023-01-01 06:20:00,109.152,109.267,109.118,109.188,1264
2023-01-01 06:25:00,109.12,109.144,109.014,109.128,1173
2023-01-01 06:30:00,109.13,109.176,109.028,109.158,1028
2023-01-01 06:35:00,108.913,108.931,108.8,108.869,1337
2023-01-01 06:40:00,108.889,108.986,108.87,108.872,1358
2023-01-01 06:45:00,108.928,108.947,108.847,108.939,975
2023-01-01 06:50:00,109.089,109.192,109.053,109.104,1592
2023-01-01 06:55:00,109.033,109.076,108.99,109.05,1475
2023-01-01 07:00:00,108.945,108.996,108.92,108.937,404
2023-01-01 07:05:00,108.89,108.99,108.812,108.869,690
2023-01-01 07:10:00,108.99,109.226,108.908,109.162,323
2023-01-01 07:15:00,109.025,109.098,108.996,109.075,902
2023-01-01 07:20:00,108.968,109.021,108.865,108.99,636
2023-01-01 07:25:00,109.024,109.124,108.99,109.011,755
2023-01-01 07:30:00,109.034,109.081,109.003,109.01,1327
2023-01-01 07:35:00,109.14,109.204,109.063,109.133,473
2023-01-01 07:40:00,109.063,109.13,108.971,109.079,1038
2023-01-01 07:45:00,109.028,109.069,108.821,108.925,1037
2023-01-01 07:50:00,108.985,109.009,108.816,108.9,975
2023-01-01 07:55:00,108.826,108.9,108.769,108.791,1039
2023-01-01 08:00:00,108.858,108.947,108.751,108.869,330
2023-01-01 08:05:00,108.886,108.916,108.773,108.873,757
2023-01-01 08:10:00,108.887,109.053,108.869,108.967,1462
2023-01-01 08:15:00,108.861,108.954,108.72,108.781,640
2023-01-01 08:20:00,108.707,108.807,108.606,108.667,1499
2023-01-01 08:25:00,108.662,108.762,108.614,108.744,577
2023-01-01 08:30:00,108.624,108.665,108.518,108.632,541
2023-01-01 08:35:00,108.537,108.679,108.531,108.585,714
2023-01-01 08:40:00,108.52,108.653,108.452,108.631,1338
2023-01-01 08:45:00,108.564,108.564,108.504,108.526,836
2023-01-01 08:50:00,108.769,108.863,108.706,108.763,1103
2023-01-01 08:55:00,108.788,108.823,108.688,108.773,1022
2023-01-01 09:00:00,108.816,108.861,108.683,108.709,983
2023-01-01 09:05:00,108.808,108.856,108.748,108.791,1382
2023-01-01 09:10:00,108.599,108.739,108.496,108.647,1231
2023-01-01 09:15:00,108.596,108.662,108.513,108.625,657
2023-01-01 09:20:00,108.603,108.733,108.541,108.636,917
2023-01-01 09:25:00,108.87,108.937,108.826,108.85,1523
2023-01-01 09:30:00,108.849,108.907,108.767,108.814,1095
2023-01-01 09:35:00,108.882,108.987,108.798,108.951,547
2023-01-01 09:40:00,108.879,108.905,108.762,108.851,568
2023-01-01 09:45:00,108.751,108.835,108.725,108.767,1267
2023-01-01 09:50:00,108.876,108.933,108.804,108.885,1210
2023-01-01 09:55:00,108.958,109.137,108.947,109.037,723
2023-01-01 10:00:00,109.044,109.15,109.041,109.097,1224
2023-01-01 10:05:00,108.945,109.0,108.814,108.874,1479
2023-01-01 10:10:00,109.098,109.143,109.008,109.033,1437
2023-01-01 10:15:00,108.945,109.062,108.936,108.976,1481
2023-01-01 10:20:00,109.009,109.055,108.926,109.005,1166
2023-01-01 10:25:00,109.248,109.277,109.168,109.223,946
2023-01-01 10:30:00,109.139,109.289,109.052,109.195,879
2023-01-01 10:35:00,109.078,109.153,109.005,109.088,994
2023-01-01 10:40:00,109.089,109.156,109.009,109.091,737
2023-01-01 10:45:00,109.034,109.143,109.0,109.076,892
2023-01-01 10:50:00,108.865,108.943,108.816,108.844,1382
2023-01-01 10:55:00,108.872,108.992,108.807,108.958,517
2023-01-01 11:00:00,108.757,108.76,108.692,108.714,537
2023-01-01 11:05:00,108.808,108.932,108.719,108.844,1249
2023-01-01 11:10:00,108.708,108.8,108.651,108.786,894
2023-01-01 11:15:00,108.877,108.955,108.777,108.802,422
2023-01-01 11:20:00,108.791,108.8,108.705,108.773,981
2023-01-01 11:25:00,108.757,108.859,108.654,108.819,938
2023-01-01 11:30:00,108.845,108.915,108.836,108.908,870
2023-01-01 11:35:00,108.711,108.768,108.69,108.702,1205
2023-01-01 11:40:00,108.736,108.807,108.604,108.696,600
2023-01-01 11:45:00,108.878,108.949,108.866,108.93,1003
2023-01-01 11:50:00,108.703,108.808,108.699,108.767,936
2023-01-01 11:55:00,108.723,108.824,108.622,108.66,1011
2023-01-01 12:00:00,108.752,108.8,108.635,108.686,480
2023-01-01 12:05:00,108.837,108.936,108.775,108.849,843
2023-01-01 12:10:00,108.702,108.837,108.647,108.736,1005
2023-01-01 12:15:00,108.559,108.664,108.443,108.542,1162
2023-01-01 12:20:00,108.615,108.75,108.532,108.652,1553
2023-01-01 12:25:00,108.648,108.682,108.502,108.609,1241
2023-01-01 12:30:00,108.675,108.78,108.508,108.56,1138
2023-01-01 12:35:00,108.713,108.801,108.68,108.69,1381
2023-01-01 12:40:00,108.639,108.733,108.535,108.642,908
2023-01-01 12:45:00,108.664,108.666,108.649,108.649,1466
2023-01-01 12:50:00,108.696,108.8,108.549,108.633,1335
2023-01-01 12:55:00,108.618,108.703,108.516,108.52,866
2023-01-01 13:00:00,108.821,108.905,108.71,108.793,1577
2023-01-01 13:05:00,108.873,108.93,108.771,108.922,1134
2023-01-01 13:10:00,108.743,108.837,108.701,108.811,1657
2023-01-01 13:15:00,108.815,108.984,108.788,108.879,1090
2023-01-01 13:20:00,108.709,108.763,108.64,108.664,831
2023-01-01 13:25:00,108.794,108.837,108.678,108.731,769
2023-01-01 13:30:00,108.92,109.039,108.902,108.947,893
2023-01-01 13:35:00,108.831,108.875,108.758,108.866,828
2023-01-01 13:40:00,108.936,109.003,108.896,108.958,1381
2023-01-01 13:45:00,108.981,109.022,108.836,108.871,991
2023-01-01 13:50:00,109.071,109.109,108.973,109.023,515
2023-01-01 13:55:00,109.278,109.311,109.217,109.276,1063
2023-01-01 14:00:00,109.251,109.3,109.235,109.277,1037
2023-01-01 14:05:00,109.168,109.229,109.091,109.21,859
2023-01-01 14:10:00,109.071,109.149,108.975,109.079,1080
2023-01-01 14:15:00,108.983,109.101,108.952,109.001,986
2023-01-01 14:20:00,108.974,109.034,108.955,108.979,1190
2023-01-01 14:25:00,109.011,109.081,108.929,109.049,1172
2023-01-01 14:30:00,109.042,109.076,109.022,109.059,1109
2023-01-01 14:35:00,109.132,109.226,109.127,109.136,610
2023-01-01 14:40:00,109.133,109.239,109.051,109.119,1635
2023-01-01 14:45:00,109.292,109.335,109.266,109.297,533
2023-01-01 14:50:00,109.263,109.322,109.244,109.29,961
2023-01-01 14:55:00,109.561,109.641,109.453,109.575,671
2023-01-01 15:00:00,109.629,109.735,109.597,109.65,1118
2023-01-01 15:05:00,109.535,109.659,109.436,109.609,1041
2023-01-01 15:10:00,109.418,109.501,109.399,109.433,949
2023-01-01 15:15:00,109.471,109.549,109.346,109.435,1455
2023-01-01 15:20:00,109.446,109.6,109.392,109.495,1332
2023-01-01 15:25:00,109.525,109.543,109.441,109.45,901
2023-01-01 15:30:00,109.577,109.686,109.437,109.517,1241
2023-01-01 15:35:00,109.569,109.63,109.471,109.587,1469
2023-01-01 15:40:00,109.476,109.583,109.458,109.504,1330
2023-01-01 15:45:00,109.31,109.373,109.163,109.242,959
2023-01-01 15:50:00,109.261,109.315,109.192,109.241,522
2023-01-01 15:55:00,109.355,109.431,109.24,109.322,1097
2023-01-01 16:00:00,109.379,109.422,109.274,109.352,1200
2023-01-01 16:05:00,109.242,109.308,109.239,109.294,769
2023-01-01 16:10:00,109.261,109.353,109.242,109.3,1006
2023-01-01 16:15:00,109.304,109.361,109.251,109.302,975
2023-01-01 16:20:00,109.207,109.229,109.075,109.177,1416
2023-01-01 16:25:00,109.224,109.326,109.113,109.15,1556
2023-01-01 16:30:00,109.23,109.333,109.162,109.308,1352
2023-01-01 16:35:00,109.105,109.182,109.104,109.138,974
2023-01-01 16:40:00,109.145,109.161,109.028,109.106,1344
2023-01-01 16:45:00,109.206,109.304,109.14,109.245,1194
2023-01-01 16:50:00,109.324,109.358,109.242,109.32,977
2023-01-01 16:55:00,109.439,109.493,109.325,109.424,1627
2023-01-01 17:00:00,109.289,109.337,109.273,109.313,778
2023-01-01 17:05:00,109.186,109.192,109.117,109.146,1181
2023-01-01 17:10:00,109.243,109.328,109.115,109.224,1251
2023-01-01 17:15:00,109.299,109.376,109.282,109.305,913
2023-01-01 17:20:00,109.355,109.392,109.249,109.328,1167
2023-01-01 17:25:00,109.777,109.819,109.697,109.813,1283
2023-01-01 17:30:00,109.839,110.037,109.764,109.942,1073
2023-01-01 17:35:00,109.964,109.983,109.898,109.923,1141
2023-01-01 17:40:00,110.069,110.172,109.954,109.977,1031
2023-01-01 17:45:00,110.141,110.194,109.957,110.031,1239
2023-01-01 17:50:00,110.106,110.144,110.077,110.098,931
2023-01-01 17:55:00,110.19,110.272,110.08,110.153,906
2023-01-01 18:00:00,110.105,110.213,110.051,110.116,1006
2023-01-01 18:05:00,110.079,110.127,110.036,110.086,1355
2023-01-01 18:10:00,110.025,110.07,109.904,109.937,475
2023-01-01 18:15:00,110.034,110.082,109.83,109.935,727
2023-01-01 18:20:00,110.289,110.407,110.233,110.306,1682
2023-01-01 18:25:00,110.083,110.167,110.022,110.091,1082
2023-01-01 18:30:00,110.159,110.186,110.031,110.136,877
2023-01-01 18:35:00,109.981,110.002,109.818,109.89,1238
2023-01-01 18:40:00,109.93,109.981,109.824,109.956,764
2023-01-01 18:45:00,110.049,110.148,110.038,110.119,369
2023-01-01 18:50:00,110.057,110.097,109.963,110.072,1106
2023-01-01 18:55:00,109.938,110.01,109.855,109.891,780
2023-01-01 19:00:00,109.859,109.875,109.77,109.862,1030
2023-01-01 19:05:00,109.934,109.977,109.765,109.859,1098
2023-01-01 19:10:00,109.854,109.981,109.824,109.912,1042
2023-01-01 19:15:00,109.878,109.914,109.833,109.882,487
2023-01-01 19:20:00,109.883,109.89,109.706,109.786,1007
2023-01-01 19:25:00,109.811,109.82,109.784,109.795,1133
2023-01-01 19:30:00,110.047,110.086,109.964,110.072,579
2023-01-01 19:35:00,110.117,110.209,110.086,110.098,544
2023-01-01 19:40:00,109.894,109.966,109.778,109.879,679
2023-01-01 19:45:00,109.914,109.921,109.817,109.847,1224
2023-01-01 19:50:00,109.842,109.916,109.778,109.873,400
2023-01-01 19:55:00,109.935,109.966,109.887,109.9,1248
2023-01-01 20:00:00,109.848,109.912,109.7,109.73,1117
2023-01-01 20:05:00,109.836,109.893,109.771,109.815,922
2023-01-01 20:10:00,109.891,109.998,109.838,109.945,555
2023-01-01 20:15:00,109.986,110.021,109.965,109.965,761
2023-01-01 20:20:00,109.855,109.965,109.757,109.95,1234
2023-01-01 20:25:00,109.818,109.923,109.817,109.841,1377
2023-01-01 20:30:00,109.766,109.881,109.681,109.784,690
2023-01-01 20:35:00,109.694,109.798,109.635,109.687,1342
2023-01-01 20:40:00,109.888,109.894,109.827,109.884,1205
2023-01-01 20:45:00,109.932,110.014,109.895,109.918,997
2023-01-01 20:50:00,109.794,109.874,109.711,109.777,778
2023-01-01 20:55:00,109.895,110.028,109.836,109.924,825
2023-01-01 21:00:00,110.128,110.156,110.058,110.076,1546
2023-01-01 21:05:00,110.242,110.324,110.156,110.182,1053
2023-01-01 21:10:00,110.074,110.08,110.005,110.013,1398
2023-01-01 21:15:00,110.021,110.203,110.014,110.134,1072
2023-01-01 21:20:00,110.161,110.228,110.159,110.19,864
2023-01-01 21:25:00,110.083,110.184,110.058,110.099,1175
2023-01-01 21:30:00,110.132,110.227,109.999,110.073,1647
2023-01-01 21:35:00,110.217,110.292,110.182,110.251,806
2023-01-01 21:40:00,110.115,110.173,110.071,110.108,1274
2023-01-01 21:45:00,110.108,110.133,110.094,110.12,1057
2023-01-01 21:50:00,109.752,109.797,109.635,109.698,565
2023-01-01 21:55:00,109.639,109.688,109.602,109.648,558
2023-01-01 22:00:00,109.612,109.632,109.514,109.588,864
2023-01-01 22:05:00,109.475,109.573,109.352,109.433,1104
2023-01-01 22:10:00,109.654,109.71,109.59,109.694,1263
2023-01-01 22:15:00,109.497,109.567,109.382,109.413,528
2023-01-01 22:20:00,109.449,109.577,109.393,109.48,1195
2023-01-01 22:25:00,109.463,109.6,109.436,109.501,964
2023-01-01 22:30:00,109.621,109.708,109.474,109.573,1000
2023-01-01 22:35:00,109.464,109.483,109.335,109.419,1176
2023-01-01 22:40:00,109.591,109.681,109.525,109.579,1523
2023-01-01 22:45:00,109.592,109.638,109.486,109.608,1091
2023-01-01 22:50:00,109.485,109.586,109.416,109.476,592
2023-01-01 22:55:00,109.535,109.637,109.499,109.559,943
2023-01-01 23:00:00,109.557,109.74,109.547,109.654,1255
2023-01-01 23:05:00,109.492,109.501,109.404,109.464,1265
2023-01-01 23:10:00,109.499,109.563,109.311,109.405,1199
2023-01-01 23:15:00,109.457,109.592,109.362,109.502,846
2023-01-01 23:20:00,109.47,109.656,109.403,109.562,589
2023-01-01 23:25:00,109.542,109.567,109.499,109.564,1176
2023-01-01 23:30:00,109.716,109.819,109.585,109.656,635
2023-01-01 23:35:00,109.58,109.585,109.49,109.573,1207
2023-01-01 23:40:00,109.814,109.882,109.707,109.753,1207
2023-01-01 23:45:00,109.6,109.711,109.548,109.635,859
2023-01-01 23:50:00,109.583,109.595,109.435,109.509,966
2023-01-01 23:55:00,109.648,109.653,109.535,109.631,1059
2023-01-02 00:00:00,109.679,109.765,109.537,109.623,815
2023-01-02 00:05:00,109.61,109.659,109.608,109.617,585
2023-01-02 00:10:00,109.588,109.599,109.554,109.568,988
2023-01-02 00:15:00,109.534,109.627,109.44,109.543,1019
2023-01-02 00:20:00,109.469,109.563,109.378,109.47,1408
2023-01-02 00:25:00,109.562,109.627,109.466,109.508,765
2023-01-02 00:30:00,109.601,109.653,109.537,109.636,1320
2023-01-02 00:35:00,109.525,109.527,109.424,109.523,655
2023-01-02 00:40:00,109.624,109.701,109.47,109.57,596
2023-01-02 00:45:00,109.658,109.841,109.572,109.781,909
2023-01-02 00:50:00,109.747,109.845,109.724,109.773,717
2023-01-02 00:55:00,109.816,109.905,109.728,109.808,592
2023-01-02 01:00:00,109.725,109.851,109.714,109.803,1583
2023-01-02 01:05:00,109.664,109.778,109.566,109.765,864
2023-01-02 01:10:00,109.746,109.849,109.721,109.738,1693
2023-01-02 01:15:00,109.813,109.892,109.74,109.832,701
2023-01-02 01:20:00,109.811,109.878,109.689,109.756,487
2023-01-02 01:25:00,109.824,109.926,109.73,109.815,1387
2023-01-02 01:30:00,109.964,110.066,109.892,109.953,782
2023-01-02 01:35:00,109.899,109.972,109.892,109.909,1041
2023-01-02 01:40:00,109.959,110.01,109.882,109.977,593
2023-01-02 01:45:00,109.937,110.077,109.895,109.968,988
2023-01-02 01:50:00,109.913,110.001,109.878,109.926,588
2023-01-02 01:55:00,110.034,110.079,109.858,109.967,977
2023-01-02 02:00:00,110.125,110.186,110.008,110.073,857
2023-01-02 02:05:00,110.214,110.26,110.106,110.184,1069
2023-01-02 02:10:00,110.358,110.456,110.285,110.343,1187
2023-01-02 02:15:00,110.361,110.472,110.276,110.419,1072
2023-01-02 02:20:00,110.436,110.527,110.289,110.372,1135
2023-01-02 02:25:00,110.402,110.495,110.31,110.382,967
2023-01-02 02:30:00,110.438,110.581,110.328,110.49,869
2023-01-02 02:35:00,110.423,110.503,110.356,110.407,1141
2023-01-02 02:40:00,110.434,110.554,110.356,110.46,966
2023-01-02 02:45:00,110.5,110.543,110.404,110.492,978
2023-01-02 02:50:00,110.41,110.436,110.368,110.424,1119
2023-01-02 02:55:00,110.641,110.734,110.577,110.628,690
2023-01-02 03:00:00,110.529,110.621,110.422,110.566,1428
2023-01-02 03:05:00,110.395,110.409,110.306,110.31,925
2023-01-02 03:10:00,110.523,110.536,110.466,110.503,1037
2023-01-02 03:15:00,110.611,110.645,110.557,110.627,986
2023-01-02 03:20:00,110.68,110.792,110.68,110.709,1195
2023-01-02 03:25:00,110.749,110.911,110.65,110.832,1101
2023-01-02 03:30:00,110.748,110.771,110.695,110.726,985
2023-01-02 03:35:00,110.649,110.824,110.62,110.731,1434
2023-01-02 03:40:00,110.657,110.688,110.53,110.621,100
2023-01-02 03:45:00,110.582,110.744,110.552,110.656,1372
2023-01-02 03:50:00,110.69,110.79,110.617,110.735,1276
2023-01-02 03:55:00,110.674,110.755,110.533,110.623,449
2023-01-02 04:00:00,110.583,110.642,110.495,110.6,1278
2023-01-02 04:05:00,110.547,110.586,110.458,110.544,1317
2023-01-02 04:10:00,110.593,110.721,110.583,110.628,1168
2023-01-02 04:15:00,110.531,110.535,110.509,110.518,532
2023-01-02 04:20:00,110.44,110.547,110.389,110.423,1204
2023-01-02 04:25:00,110.467,110.614,110.463,110.542,1302
2023-01-02 04:30:00,110.494,110.542,110.433,110.488,828
2023-01-02 04:35:00,110.438,110.553,110.394,110.484,1132
2023-01-02 04:40:00,110.386,110.399,110.312,110.373,894
2023-01-02 04:45:00,110.412,110.56,110.379,110.504,1265
2023-01-02 04:50:00,110.252,110.36,110.161,110.214,905
2023-01-02 04:55:00,110.097,110.123,110.026,110.063,825
2023-01-02 05:00:00,110.018,110.181,109.996,110.101,988
2023-01-02 05:05:00,109.994,110.042,109.898,109.97,597
2023-01-02 05:10:00,110.028,110.188,109.954,110.116,958
2023-01-02 05:15:00,110.191,110.262,110.099,110.24,1108
2023-01-02 05:20:00,110.285,110.337,110.18,110.277,1260
2023-01-02 05:25:00,110.268,110.376,110.09,110.168,1074
2023-01-02 05:30:00,110.266,110.287,110.189,110.265,570
2023-01-02 05:35:00,110.155,110.231,110.149,110.161,1405
2023-01-02 05:40:00,110.153,110.281,110.141,110.217,1430
2023-01-02 05:45:00,110.121,110.271,110.032,110.209,1033
2023-01-02 05:50:00,110.157,110.225,110.094,110.119,774
2023-01-02 05:55:00,110.066,110.165,110.027,110.11,840
2023-01-02 06:00:00,110.123,110.167,110.107,110.165,938
2023-01-02 06:05:00,110.292,110.45,110.27,110.351,1083
2023-01-02 06:10:00,110.28,110.399,110.194,110.307,908
2023-01-02 06:15:00,110.324,110.344,110.188,110.217,742
2023-01-02 06:20:00,110.401,110.446,110.342,110.392,1306
2023-01-02 06:25:00,110.356,110.441,110.276,110.292,1077
2023-01-02 06:30:00,110.381,110.489,110.295,110.37,684
2023-01-02 06:35:00,110.382,110.542,110.302,110.437,1087
2023-01-02 06:40:00,110.393,110.509,110.353,110.41,1048
2023-01-02 06:45:00,110.308,110.389,110.221,110.371,784
2023-01-02 06:50:00,110.311,110.43,110.284,110.33,1358
2023-01-02 06:55:00,110.366,110.463,110.218,110.294,1040
2023-01-02 07:00:00,110.526,110.568,110.306,110.387,935
2023-01-02 07:05:00,110.632,110.684,110.525,110.64,974
2023-01-02 07:10:00,110.87,110.921,110.833,110.858,1133
2023-01-02 07:15:00,110.785,110.858,110.721,110.731,978
2023-01-02 07:20:00,110.882,110.911,110.758,110.788,975
2023-01-02 07:25:00,110.902,110.905,110.848,110.861,1319
2023-01-02 07:30:00,111.145,111.161,111.115,111.134,574
2023-01-02 07:35:00,111.055,111.141,111.018,111.092,624
2023-01-02 07:40:00,110.962,111.004,110.916,110.973,1233
2023-01-02 07:45:00,110.896,111.07,110.795,110.985,1724
2023-01-02 07:50:00,110.66,110.672,110.581,110.603,1262
2023-01-02 07:55:00,110.602,110.752,110.494,110.651,1559
2023-01-02 08:00:00,110.518,110.62,110.428,110.521,869
2023-01-02 08:05:00,110.535,110.674,110.437,110.573,808
2023-01-02 08:10:00,110.572,110.654,110.446,110.548,1136
2023-01-02 08:15:00,110.78,110.851,110.697,110.839,1286
2023-01-02 08:20:00,110.885,110.95,110.798,110.902,606
2023-01-02 08:25:00,110.821,110.836,110.735,110.784,936
2023-01-02 08:30:00,110.722,110.831,110.665,110.721,991
2023-01-02 08:35:00,110.776,110.813,110.66,110.763,796
2023-01-02 08:40:00,110.63,110.722,110.588,110.657,831
2023-01-02 08:45:00,110.833,110.919,110.763,110.767,1252
2023-01-02 08:50:00,110.963,111.066,110.877,110.962,1140
2023-01-02 08:55:00,110.911,111.017,110.848,110.933,1239
2023-01-02 09:00:00,110.721,110.798,110.631,110.723,1101
2023-01-02 09:05:00,110.871,110.998,110.863,110.946,738
2023-01-02 09:10:00,110.859,110.969,110.79,110.902,1126
2023-01-02 09:15:00,110.996,111.006,110.968,110.996,714
2023-01-02 09:20:00,110.819,110.929,110.719,110.831,906
2023-01-02 09:25:00,110.753,110.829,110.74,110.769,689
2023-01-02 09:30:00,110.753,110.78,110.66,110.776,816
2023-01-02 09:35:00,110.758,110.86,110.648,110.657,1027
2023-01-02 09:40:00,110.709,110.763,110.689,110.692,862
2023-01-02 09:45:00,110.778,110.874,110.669,110.695,735
2023-01-02 09:50:00,110.659,110.825,110.623,110.73,1341
2023-01-02 09:55:00,110.644,110.734,110.571,110.64,964
2023-01-02 10:00:00,110.657,110.664,110.632,110.646,841
2023-01-02 10:05:00,110.714,110.791,110.666,110.764,675
2023-01-02 10:10:00,110.793,110.913,110.77,110.816,438
2023-01-02 10:15:00,110.668,110.768,110.511,110.606,933
2023-01-02 10:20:00,110.498,110.549,110.49,110.494,586
2023-01-02 10:25:00,110.64,110.688,110.582,110.621,1213
2023-01-02 10:30:00,110.676,110.696,110.51,110.58,1008
2023-01-02 10:35:00,110.594,110.701,110.454,110.555,1467
2023-01-02 10:40:00,110.765,110.789,110.659,110.755,1066
2023-01-02 10:45:00,110.778,110.799,110.672,110.772,782
2023-01-02 10:50:00,110.909,110.982,110.819,110.826,435
2023-01-02 10:55:00,110.916,111.007,110.823,110.98,1241
2023-01-02 11:00:00,111.145,111.249,111.052,111.139,610
2023-01-02 11:05:00,111.34,111.343,111.239,111.342,877
2023-01-02 11:10:00,111.312,111.335,111.277,111.334,1502
2023-01-02 11:15:00,111.42,111.477,111.275,111.376,1183
2023-01-02 11:20:00,111.492,111.572,111.447,111.518,1116
2023-01-02 11:25:00,111.645,111.663,111.554,111.624,1283
2023-01-02 11:30:00,111.537,111.592,111.44,111.487,1272
2023-01-02 11:35:00,111.614,111.692,111.566,111.646,1474
2023-01-02 11:40:00,111.732,111.915,111.671,111.815,819
2023-01-02 11:45:00,111.535,111.577,111.496,111.576,886
2023-01-02 11:50:00,111.403,111.564,111.315,111.455,723
2023-01-02 11:55:00,111.176,111.246,111.077,111.147,990
2023-01-02 12:00:00,111.146,111.163,110.981,111.057,960
2023-01-02 12:05:00,111.226,111.314,111.2,111.309,473
2023-01-02 12:10:00,111.393,111.568,111.285,111.508,803
2023-01-02 12:15:00,111.401,111.514,111.328,111.487,1431
2023-01-02 12:20:00,111.583,111.616,111.542,111.564,1073
2023-01-02 12:25:00,111.429,111.456,111.281,111.365,1214
2023-01-02 12:30:00,111.239,111.311,111.16,111.18,963
2023-01-02 12:35:00,111.233,111.294,111.132,111.139,433
2023-01-02 12:40:00,111.276,111.284,111.211,111.27,961
2023-01-02 12:45:00,111.272,111.42,111.21,111.361,1312
2023-01-02 12:50:00,111.042,111.13,111.013,111.034,644
