Date,Open,High,Low,Close,Volume
2023-01-04 23:00:00,1.09914,1.09925,1.09903,1.09906,1429
2023-01-05 00:00:00,1.09919,1.09927,1.09915,1.0992,1324
2023-01-05 01:00:00,1.09923,1.09932,1.09922,1.09927,606
2023-01-05 02:00:00,1.09924,1.09931,1.09922,1.09924,1186
2023-01-05 03:00:00,1.09922,1.09936,1.09916,1.09928,1398
2023-01-05 04:00:00,1.09907,1.09909,1.09902,1.09905,1116
2023-01-05 05:00:00,1.09904,1.09916,1.09894,1.09911,1327
2023-01-05 06:00:00,1.09901,1.09923,1.099,1.09913,1603
2023-01-05 07:00:00,1.09893,1.09897,1.09886,1.09891,1307
2023-01-05 08:00:00,1.09892,1.09898,1.09885,1.09889,1074
2023-01-05 09:00:00,1.09897,1.09911,1.09896,1.09905,1313
2023-01-05 10:00:00,1.09918,1.09929,1.09917,1.09927,1043
2023-01-05 11:00:00,1.0992,1.09924,1.09913,1.09917,1007
2023-01-05 12:00:00,1.09924,1.09927,1.09916,1.09921,894
2023-01-05 13:00:00,1.09923,1.09924,1.09917,1.09922,1469
2023-01-05 14:00:00,1.09902,1.09903,1.09889,1.09895,754
2023-01-05 15:00:00,1.09902,1.09912,1.09891,1.09897,1459
2023-01-05 16:00:00,1.09903,1.09906,1.09898,1.09898,1149
2023-01-05 17:00:00,1.09931,1.09936,1.09921,1.09926,580
2023-01-05 18:00:00,1.09929,1.09932,1.09918,1.09928,1110
2023-01-05 19:00:00,1.09932,1.09944,1.09926,1.09933,369
2023-01-05 20:00:00,1.09932,1.09943,1.09924,1.0994,1187
2023-01-05 21:00:00,1.09919,1.09923,1.0991,1.09913,1265
2023-01-05 22:00:00,1.09931,1.09946,1.09923,1.09937,822
2023-01-05 23:00:00,1.09939,1.09949,1.0993,1.09938,1037
2023-01-06 00:00:00,1.09948,1.1000297399999999,1.0989302600000002,1.09948,1586
2023-01-06 01:00:00,1.09938,1.0995,1.09927,1.09941,848
2023-01-06 02:00:00,1.09953,1.09958,1.09945,1.09947,682
2023-01-06 03:00:00,1.09937,1.09945,1.09937,1.09939,1444
2023-01-06 04:00:00,1.09943,1.09946,1.09935,1.09944,1588
2023-01-06 05:00:00,1.09967,1.09971,1.09958,1.0997,1001
2023-01-06 06:00:00,1.09956,1.09966,1.09955,1.09958,1303
2023-01-06 07:00:00,1.0995,1.09969,1.09947,1.09963,1402
2023-01-06 08:00:00,1.09951,1.09955,1.09947,1.09947,777
2023-01-06 09:00:00,1.09945,1.09953,1.09939,1.09942,854
2023-01-06 10:00:00,1.09928,1.09936,1.09916,1.09924,1369
2023-01-06 11:00:00,1.09928,1.0993,1.0992,1.09925,1505
2023-01-06 12:00:00,1.09917,1.09923,1.09909,1.09913,1168
2023-01-06 13:00:00,1.09922,1.0993,1.09918,1.09928,736
2023-01-06 14:00:00,1.09912,1.09928,1.09912,1.09919,1596
2023-01-06 15:00:00,1.09929,1.09936,1.09922,1.09925,840
2023-01-06 16:00:00,1.0992,1.09931,1.09908,1.09916,899
2023-01-06 17:00:00,1.09917,1.0992,1.09906,1.09919,1102
2023-01-06 18:00:00,1.09926,1.09926,1.09913,1.09923,1466
2023-01-06 19:00:00,1.09913,1.09919,1.09912,1.09916,1256
2023-01-06 20:00:00,1.09915,1.09919,1.09906,1.09917,1124
2023-01-06 21:00:00,1.0993,1.09933,1.09913,1.09922,1138
2023-01-06 22:00:00,1.09913,1.09931,1.09904,1.09921,1013
2023-01-06 23:00:00,1.09916,1.09928,1.09911,1.09925,1167
2023-01-07 00:00:00,1.09919,1.09922,1.09911,1.09916,241
2023-01-07 01:00:00,1.09928,1.09937,1.09923,1.09926,911
2023-01-07 02:00:00,1.09915,1.09922,1.09915,1.09917,1072
2023-01-07 03:00:00,1.09902,1.09912,1.09899,1.09904,654
2023-01-07 04:00:00,1.09908,1.09913,1.09906,1.09912,1115
2023-01-07 05:00:00,1.09913,1.09929,1.09907,1.09924,938
2023-01-07 06:00:00,1.09916,1.09917,1.09907,1.09915,1526
2023-01-07 07:00:00,1.09921,1.09922,1.09912,1.09917,1471
2023-01-07 08:00:00,1.09915,1.09925,1.09907,1.09907,860
2023-01-07 09:00:00,1.09919,1.0992,1.09904,1.09915,954
2023-01-07 10:00:00,1.09923,1.09929,1.09913,1.09923,977
2023-01-07 11:00:00,1.09917,1.09931,1.09908,1.09926,864
2023-01-07 12:00:00,1.09938,1.09942,1.09925,1.09936,1058
2023-01-07 13:00:00,1.09945,1.09956,1.09939,1.09946,772
2023-01-07 14:00:00,1.09933,1.09933,1.09923,1.09933,660
2023-01-07 15:00:00,1.09942,1.09956,1.09941,1.09948,1186
2023-01-07 16:00:00,1.09933,1.09957,1.09929,1.09946,1188
2023-01-07 17:00:00,1.09943,1.09949,1.09937,1.0994,758
2023-01-07 18:00:00,1.09957,1.09967,1.09952,1.09954,1268
2023-01-07 19:00:00,1.09949,1.09956,1.09948,1.09955,810
2023-01-07 20:00:00,1.09961,1.0997,1.09954,1.09965,1075
2023-01-07 21:00:00,1.09967,1.0998,1.09959,1.09977,1246
2023-01-07 22:00:00,1.09978,1.09989,1.09971,1.09981,989
2023-01-07 23:00:00,1.1,1.10011,1.09996,1.09998,1136
2023-01-08 00:00:00,1.09999,1.10005,1.0999,1.10002,845
2023-01-08 01:00:00,1.09992,1.10005,1.09985,1.09998,941
2023-01-08 02:00:00,1.09983,1.0999,1.09979,1.09988,938
2023-01-08 03:00:00,1.09976,1.09985,1.09968,1.09978,776
2023-01-08 04:00:00,1.09976,1.09987,1.09973,1.09982,946
2023-01-08 05:00:00,1.09981,1.09998,1.09977,1.09987,535
2023-01-08 06:00:00,1.09985,1.09999,1.09975,1.09993,852
2023-01-08 07:00:00,1.09995,1.10003,1.09992,1.09999,914
2023-01-08 08:00:00,1.09996,1.09998,1.0999,1.09995,923
2023-01-08 09:00:00,1.10013,1.10016,1.10004,1.10014,927
2023-01-08 10:00:00,1.10011,1.1002,1.10003,1.10018,981
2023-01-08 11:00:00,1.10042,1.10045,1.10037,1.10038,1143
2023-01-08 12:00:00,1.09934955,1.1026509,1.10048,1.1015504499999997,1262
2023-01-08 13:00:00,1.10041,1.1021207050000001,1.10039,1.10149039,805
2023-01-08 14:00:00,1.1003,1.10201054,1.10023,1.1014002999999999,639
2023-01-08 15:00:00,1.10036,1.1020906600000002,1.10031,1.10153043,687
2023-01-08 16:00:00,1.10034,1.1020906600000002,1.10032,1.10145035,853
2023-01-08 17:00:00,1.10042,1.1005,1.10032,1.10042,894
2023-01-08 18:00:00,1.10048,1.10048,1.10034,1.1004,769
2023-01-08 19:00:00,1.10047,1.10059,1.10045,1.10051,611
2023-01-08 20:00:00,1.10038,1.10048,1.10033,1.10042,863
2023-01-08 21:00:00,1.10022,1.10035,1.10014,1.10034,1054
2023-01-08 22:00:00,1.10017,1.10022,1.10015,1.10015,1178
2023-01-08 23:00:00,1.10027,1.10033,1.10024,1.10028,832
2023-01-09 00:00:00,1.10029,1.10032,1.1002,1.10031,876
2023-01-09 01:00:00,1.10016,1.10035,1.10011,1.10024,721
2023-01-09 02:00:00,1.10018,1.10027,1.10011,1.10017,990
2023-01-09 03:00:00,1.10022,1.10031,1.10017,1.10024,745
2023-01-09 04:00:00,1.10012,1.10021,1.10012,1.10016,1171
2023-01-09 05:00:00,1.10014,1.1002,1.10012,1.10015,464
2023-01-09 06:00:00,1.10015,1.10022,1.10008,1.10012,892
2023-01-09 07:00:00,1.10002,1.10009,1.1,1.10003,1090
2023-01-09 08:00:00,1.10006,1.10013,1.10006,1.10012,1055
2023-01-09 09:00:00,1.10013,1.10018,1.09998,1.10007,1807
2023-01-09 10:00:00,1.10025,1.10034,1.10014,1.10025,1104
2023-01-09 11:00:00,1.10037,1.10042,1.10024,1.10033,698
2023-01-09 12:00:00,1.10022,1.10029,1.10012,1.10028,971
2023-01-09 13:00:00,1.10011,1.1002,1.1,1.10003,467
2023-01-09 14:00:00,1.10017,1.1002,1.10004,1.10014,975
2023-01-09 15:00:00,1.10023,1.10028,1.10021,1.10026,750
2023-01-09 16:00:00,1.1003,1.1004,1.10019,1.10038,1274
2023-01-09 17:00:00,1.10072,1.10076,1.10061,1.10072,835
2023-01-09 18:00:00,1.10079,1.10087,1.10068,1.10076,964
2023-01-09 19:00:00,1.10092,1.10108,1.10081,1.10103,809
2023-01-09 20:00:00,1.10103,1.10106,1.10089,1.10095,1521
2023-01-09 21:00:00,1.10111,1.10121,1.10096,1.10099,903
2023-01-09 22:00:00,1.10109,1.10121,1.10104,1.10111,1549
2023-01-09 23:00:00,1.10118,1.10127,1.10108,1.10115,1244
2023-01-10 00:00:00,1.1011,1.10113,1.10104,1.10105,1144
2023-01-10 01:00:00,1.10109,1.10117,1.10102,1.10112,1110
2023-01-10 02:00:00,1.10104,1.10116,1.10093,1.10106,1118
2023-01-10 03:00:00,1.10106,1.10115,1.10101,1.10103,421
2023-01-10 04:00:00,1.10133,1.10133,1.10117,1.10126,916
2023-01-10 05:00:00,1.10114,1.10119,1.10104,1.10118,1253
2023-01-10 06:00:00,1.10123,1.10131,1.10112,1.10126,985
2023-01-10 07:00:00,1.10106,1.10116,1.10095,1.10106,578
2023-01-10 08:00:00,1.10102,1.10119,1.10097,1.10113,984
2023-01-10 09:00:00,1.10116,1.10121,1.10099,1.1011,1511
2023-01-10 10:00:00,1.10118,1.10119,1.10101,1.1011,1374
2023-01-10 11:00:00,1.10108,1.10115,1.10102,1.10104,981
2023-01-10 12:00:00,1.10102,1.10111,1.10096,1.10101,1285
2023-01-10 13:00:00,1.10111,1.10116,1.10103,1.10112,890
2023-01-10 14:00:00,1.10104,1.10113,1.101,1.10103,488
2023-01-10 15:00:00,1.10109,1.10121,1.10102,1.1011,722
2023-01-10 16:00:00,1.10111,1.10113,1.10097,1.10104,1468
2023-01-10 17:00:00,1.10105,1.10119,1.10104,1.10113,917
2023-01-10 18:00:00,1.10131,1.10134,1.10124,1.1013,926
2023-01-10 19:00:00,1.10139,1.10154,1.10131,1.10146,910
2023-01-10 20:00:00,1.10119,1.10127,1.10113,1.10121,1571
2023-01-10 21:00:00,1.10123,1.10132,1.10123,1.10125,1487
2023-01-10 22:00:00,1.10117,1.10129,1.10117,1.1012,1665
2023-01-10 23:00:00,1.10128,1.10135,1.10124,1.10131,952
2023-01-11 00:00:00,1.10121,1.101760605,1.100659395,1.10121,1088
2023-01-11 01:00:00,1.10122,1.10135,1.10119,1.10129,545
2023-01-11 02:00:00,1.10129,1.10132,1.10122,1.1013,1443
2023-01-11 03:00:00,1.1014,1.10151,1.10137,1.10144,649
2023-01-11 04:00:00,1.10128,1.10137,1.10124,1.10128,1065
2023-01-11 05:00:00,1.10126,1.10137,1.10117,1.10134,670
2023-01-11 06:00:00,1.10122,1.10132,1.1011,1.10118,823
2023-01-11 07:00:00,1.10116,1.10136,1.10115,1.10126,748
2023-01-11 08:00:00,1.10137,1.1014,1.10132,1.10137,817
2023-01-11 09:00:00,1.10143,1.10154,1.10135,1.10135,838
2023-01-11 10:00:00,1.1013,1.10132,1.10125,1.10131,835
2023-01-11 11:00:00,1.10141,1.10144,1.1013,1.10138,1250
2023-01-11 12:00:00,1.10166,1.10173,1.10165,1.1017,668
2023-01-11 13:00:00,1.10178,1.10188,1.10171,1.10175,1066
2023-01-11 14:00:00,1.10162,1.1017,1.10156,1.1016,1365
2023-01-11 15:00:00,1.10158,1.1016,1.10137,1.10148,846
2023-01-11 16:00:00,1.10173,1.10178,1.10159,1.1017,784
2023-01-11 17:00:00,1.10166,1.10173,1.10152,1.10152,930
2023-01-11 18:00:00,1.10171,1.10172,1.10154,1.10163,1353
2023-01-11 19:00:00,1.10181,1.10194,1.10176,1.10185,1058
2023-01-11 20:00:00,1.10171,1.10184,1.10167,1.10175,840
2023-01-11 21:00:00,1.10171,1.10179,1.10163,1.10173,1145
2023-01-11 22:00:00,1.10136,1.10146,1.1012,1.1013,669
2023-01-11 23:00:00,1.10125,1.1013,1.10114,1.10125,1204
2023-01-12 00:00:00,1.10123,1.10133,1.10116,1.10123,1122
2023-01-12 01:00:00,1.10109,1.10117,1.10099,1.10103,907
2023-01-12 02:00:00,1.10128,1.10143,1.10119,1.10136,748
2023-01-12 03:00:00,1.10112,1.10119,1.1011,1.10117,733
2023-01-12 04:00:00,1.10108,1.10118,1.101,1.10107,1160
2023-01-12 05:00:00,1.1011,1.10115,1.10106,1.1011,1368
2023-01-12 06:00:00,1.10126,1.10129,1.10119,1.10127,808
2023-01-12 07:00:00,1.10111,1.10111,1.10097,1.10099,1137
2023-01-12 08:00:00,1.10124,1.1013,1.1012,1.10122,373
2023-01-12 09:00:00,1.10124,1.1013,1.1011,1.10121,824
2023-01-12 10:00:00,1.10114,1.10122,1.10107,1.10108,990
2023-01-12 11:00:00,1.10119,1.10129,1.10112,1.10118,727
2023-01-12 12:00:00,1.10122,1.10133,1.1012,1.10132,719
2023-01-12 13:00:00,1.10116,1.10128,1.10116,1.1012,799
2023-01-12 14:00:00,1.10117,1.1012,1.10114,1.10114,1087
2023-01-12 15:00:00,1.10114,1.10126,1.10112,1.10117,943
2023-01-12 16:00:00,1.10116,1.10133,1.10106,1.10124,328
2023-01-12 17:00:00,1.10124,1.10135,1.10121,1.10129,363
2023-01-12 18:00:00,1.10142,1.1015,1.10132,1.10142,817
2023-01-12 19:00:00,1.10129,1.10133,1.10119,1.10126,1137
2023-01-12 20:00:00,1.10154,1.10163,1.10149,1.10158,175
2023-01-12 21:00:00,1.10133,1.10145,1.10127,1.10136,850
2023-01-12 22:00:00,1.10133,1.10143,1.10127,1.10138,842
2023-01-12 23:00:00,1.1014,1.10148,1.10132,1.10144,1416
2023-01-13 00:00:00,1.10145,1.10156,1.10142,1.10151,884
2023-01-13 01:00:00,1.10139,1.10148,1.10132,1.10136,1114
2023-01-13 02:00:00,1.10138,1.10149,1.10128,1.10146,1042
2023-01-13 03:00:00,1.10134,1.10137,1.10124,1.10135,360
2023-01-13 04:00:00,1.10129,1.10149,1.10119,1.10141,1230
2023-01-13 05:00:00,1.1014,1.10149,1.10132,1.10136,1064
2023-01-13 06:00:00,1.10146,1.10156,1.10137,1.10155,1152
2023-01-13 07:00:00,1.1014,1.10144,1.10135,1.10141,2177
2023-01-13 08:00:00,1.10151,1.10153,1.10142,1.10148,374
2023-01-13 09:00:00,1.10157,1.10161,1.10152,1.10154,1517
2023-01-13 10:00:00,1.10167,1.10172,1.10159,1.10166,913
2023-01-13 11:00:00,1.10176,1.10187,1.10174,1.10179,1086
2023-01-13 12:00:00,1.10169,1.10179,1.10165,1.10172,986
2023-01-13 13:00:00,1.10165,1.10172,1.10152,1.10162,872
2023-01-13 14:00:00,1.10175,1.10179,1.10173,1.10175,829
2023-01-13 15:00:00,1.10184,1.10205,1.10183,1.10196,1098
2023-01-13 16:00:00,1.10186,1.102,1.10185,1.10195,544
2023-01-13 17:00:00,1.10189,1.10202,1.10179,1.10191,1225
2023-01-13 18:00:00,1.10205,1.10212,1.102,1.10205,875
2023-01-13 19:00:00,1.10201,1.10203,1.10196,1.10201,660
2023-01-13 20:00:00,1.10209,1.1022,1.102,1.10212,864
2023-01-13 21:00:00,1.10209,1.10212,1.10194,1.10203,1377
2023-01-13 22:00:00,1.10208,1.10216,1.10203,1.10207,839
2023-01-13 23:00:00,1.10222,1.10223,1.10206,1.10213,1107
2023-01-14 00:00:00,1.10234,1.10238,1.10225,1.10236,780
2023-01-14 01:00:00,1.10244,1.10257,1.10237,1.10248,1227
2023-01-14 02:00:00,1.10261,1.10263,1.10256,1.10258,1205
2023-01-14 03:00:00,1.10263,1.10281,1.10253,1.10272,1554
2023-01-14 04:00:00,1.10272,1.10275,1.1026,1.10266,947
2023-01-14 05:00:00,1.10271,1.10278,1.10259,1.10263,1200
2023-01-14 06:00:00,1.10276,1.10285,1.10271,1.10277,1029
2023-01-14 07:00:00,1.10276,1.10288,1.10276,1.10282,1388
2023-01-14 08:00:00,1.10279,1.10292,1.10277,1.10288,784
2023-01-14 09:00:00,1.10287,1.10289,1.10276,1.10284,1223
2023-01-14 10:00:00,1.1028,1.10286,1.1028,1.10285,941
2023-01-14 11:00:00,1.10304,1.10307,1.10299,1.10304,980
2023-01-14 12:00:00,1.10294,1.10302,1.10288,1.10293,1027
2023-01-14 13:00:00,1.10282,1.10297,1.10282,1.10287,1075
2023-01-14 14:00:00,1.10296,1.10309,1.10286,1.103,965
2023-01-14 15:00:00,1.10306,1.10315,1.10295,1.10297,1064
2023-01-14 16:00:00,1.10314,1.10331,1.10311,1.10322,1473
2023-01-14 17:00:00,1.10322,1.10337,1.10319,1.1033,1295
2023-01-14 18:00:00,1.10323,1.10326,1.10317,1.1032,1260
2023-01-14 19:00:00,1.10314,1.10326,1.10314,1.10316,863
2023-01-14 20:00:00,1.10316,1.10326,1.10308,1.10319,733
2023-01-14 21:00:00,1.10309,1.10317,1.10299,1.10311,1286
2023-01-14 22:00:00,1.10321,1.10322,1.10315,1.10318,1262
2023-01-14 23:00:00,1.1032,1.10325,1.10309,1.10316,1441
2023-01-15 00:00:00,1.10312,1.10317,1.10303,1.10312,818
2023-01-15 01:00:00,1.10309,1.10325,1.103,1.10315,931
2023-01-15 02:00:00,1.10314,1.10323,1.1031,1.10317,508
2023-01-15 03:00:00,1.10309,1.10313,1.10303,1.10307,882
2023-01-15 04:00:00,1.103,1.10315,1.10297,1.10305,1298
2023-01-15 05:00:00,1.10304,1.10305,1.1028,1.10288,860
2023-01-15 06:00:00,1.10307,1.10318,1.10298,1.10313,1192
2023-01-15 07:00:00,1.10302,1.10303,1.10291,1.10293,942
2023-01-15 08:00:00,1.10298,1.10306,1.10292,1.10296,1097
2023-01-15 09:00:00,1.10301,1.10311,1.10285,1.10295,655
2023-01-15 10:00:00,1.10286,1.10289,1.1027,1.10279,1025
2023-01-15 11:00:00,1.10271,1.10287,1.1026,1.10277,102
2023-01-15 12:00:00,1.10264,1.10267,1.10253,1.10261,943
2023-01-15 13:00:00,1.10262,1.10274,1.10258,1.10264,510
2023-01-15 14:00:00,1.10267,1.10275,1.1026,1.10267,1361
2023-01-15 15:00:00,1.10284,1.10296,1.10277,1.10287,1233
2023-01-15 16:00:00,1.10295,1.10295,1.10294,1.10295,1140
2023-01-15 17:00:00,1.10294,1.10304,1.10281,1.10287,1456
2023-01-15 18:00:00,1.10295,1.10308,1.10287,1.103,715
2023-01-15 19:00:00,1.10285,1.10288,1.1028,1.10282,1524
2023-01-15 20:00:00,1.10286,1.10295,1.10269,1.10277,1279
2023-01-15 21:00:00,1.10284,1.10287,1.10275,1.10282,929
2023-01-15 22:00:00,1.10289,1.10307,1.10279,1.10297,1340
2023-01-15 23:00:00,1.10281,1.10287,1.10281,1.10286,668
2023-01-16 00:00:00,1.10207682,1.10538636,1.10284,1.10428318,752
2023-01-16 01:00:00,1.10307,1.104784695,1.10299,1.1041530499999999,817
2023-01-16 02:00:00,1.10308,1.1047446349999999,1.10303,1.1041630599999999,841
2023-01-16 03:00:00,1.10314,1.10493492,1.10306,1.10435325,683
2023-01-16 04:00:00,1.10323,1.1049048750000001,1.10315,1.10435325,1366
2023-01-16 05:00:00,1.10321,1.10328,1.1032,1.10323,922
2023-01-16 06:00:00,1.10325,1.10334,1.10319,1.10331,1105
2023-01-16 07:00:00,1.10327,1.10335,1.10322,1.10329,828
2023-01-16 08:00:00,1.1033,1.10334,1.10325,1.10329,453
2023-01-16 09:00:00,1.10324,1.10327,1.10313,1.10323,1081
2023-01-16 10:00:00,1.10326,1.10335,1.10317,1.10326,426
2023-01-16 11:00:00,1.10334,1.10335,1.10326,1.10334,979
2023-01-16 12:00:00,1.10352,1.10366,1.10344,1.10356,589
2023-01-16 13:00:00,1.10365,1.10375,1.1036,1.10365,1596
2023-01-16 14:00:00,1.10391,1.10403,1.10381,1.10395,1273
2023-01-16 15:00:00,1.10385,1.10392,1.10377,1.10385,1031
2023-01-16 16:00:00,1.10397,1.10407,1.10389,1.10398,1379
2023-01-16 17:00:00,1.10402,1.10404,1.10381,1.1039,746
2023-01-16 18:00:00,1.10428,1.10434,1.10425,1.10433,1163
2023-01-16 19:00:00,1.10422,1.10426,1.10413,1.10423,1059
2023-01-16 20:00:00,1.10415,1.10429,1.10412,1.1042,1079
2023-01-16 21:00:00,1.1041,1.10411,1.10391,1.10394,1381
2023-01-16 22:00:00,1.10389,1.10407,1.10386,1.10401,1219
2023-01-16 23:00:00,1.10386,1.10397,1.10374,1.10385,1086
2023-01-17 00:00:00,1.1038,1.10395,1.1037,1.10386,503
2023-01-17 01:00:00,1.10384,1.10389,1.1037,1.10378,711
2023-01-17 02:00:00,1.1039,1.10394,1.10382,1.10393,963
2023-01-17 03:00:00,1.10413,1.10422,1.10401,1.10407,1028
2023-01-17 04:00:00,1.10425,1.10432,1.10411,1.10422,660
2023-01-17 05:00:00,1.10421,1.10433,1.10415,1.10432,1723
2023-01-17 06:00:00,1.10413,1.10414,1.10408,1.10412,1454
2023-01-17 07:00:00,1.1042,1.10432,1.10419,1.10422,1180
